Date,Open,High,Low,Close,Adj Close,Volume
2015-01-06,94.629997,95.300003,93.680000,94.230003,84.305573,5538700
2015-01-07,94.910004,95.980003,94.620003,95.930000,85.826508,5792700
2015-01-08,96.870003,98.000000,96.839996,97.970001,87.651665,6530700
2015-01-09,97.690002,98.330002,96.919998,97.919998,87.606934,4457900
2015-01-12,97.480003,98.120003,97.029999,97.199997,86.962761,5104300
2015-01-13,98.129997,99.080002,96.550003,97.239998,86.998558,4069500
2015-01-14,97.000000,97.489998,96.320000,97.330002,87.079071,4704500
2015-01-15,97.720001,98.050003,97.010002,97.169998,86.935928,3784800
2015-01-16,96.809998,98.889999,96.720001,98.739998,88.340569,4748900
2015-01-20,99.089996,99.410004,97.389999,98.370003,88.322617,4612000
2015-01-21,98.889999,99.510002,98.209999,99.500000,89.337204,5088500
2015-01-22,99.930000,100.669998,99.449997,100.279999,90.037537,5184300
2015-01-23,100.440002,101.339996,100.010002,100.620003,90.342812,4595500
2015-01-26,100.330002,101.070000,100.070000,101.010002,90.692978,2858900
2015-01-27,100.059998,101.309998,99.809998,100.820000,90.522362,3916900
2015-01-28,101.269997,101.589996,99.459999,99.599998,89.426979,4844100
2015-01-29,99.449997,100.169998,99.209999,100.110001,89.884888,4900800
2015-01-30,99.180000,99.860001,98.040001,98.160004,88.134071,6161100
2015-02-02,98.339996,99.220001,97.059998,99.110001,88.987030,4415500
2015-02-03,99.570000,100.169998,98.849998,100.129997,89.902855,4297300
2015-02-04,100.019997,101.139999,99.739998,100.459999,90.199150,5714000
2015-02-05,100.550003,100.959999,99.849998,100.760002,90.468498,3464300
2015-02-06,100.980003,101.449997,100.169998,100.610001,90.333824,4616100
2015-02-09,100.610001,100.769997,99.050003,99.559998,89.391068,5458600
2015-02-10,101.239998,101.879997,98.360001,101.680000,91.294533,9777600
2015-02-11,101.550003,103.290001,101.550003,102.589996,92.111580,6922400
2015-02-12,103.019997,103.150002,101.559998,103.000000,92.479721,5279700
2015-02-13,102.849998,103.129997,102.230003,102.629997,92.147491,4125600
