Date,Open,High,Low,Close,Adj Close,Volume
2015-02-26,114.410004,114.620003,113.370003,113.660004,105.472191,3126800
2015-02-27,113.769997,114.250000,113.410004,113.629997,105.444351,4016400
2015-03-02,113.629997,114.849998,113.629997,114.400002,106.158905,2952200
2015-03-03,113.949997,114.489998,112.360001,112.860001,104.729828,3163700
2015-03-04,112.250000,113.970001,111.650002,113.820000,105.620674,3180900
2015-03-05,114.070000,115.720001,114.070000,114.790001,106.520805,2941400
2015-03-06,115.160004,115.160004,112.610001,112.879997,104.748367,3196900
2015-03-09,112.970001,114.959999,112.870003,114.900002,106.622887,3942000
2015-03-10,114.260002,114.410004,112.459999,112.459999,104.358635,3957900
2015-03-11,112.900002,113.589996,112.639999,112.720001,104.949860,2593700
2015-03-12,113.320000,115.050003,113.150002,114.879997,106.960968,3258600
2015-03-13,114.440002,115.389999,113.529999,115.250000,107.305458,3066800
2015-03-16,116.000000,118.690002,115.820000,118.519997,110.350067,4692200
2015-03-17,118.080002,118.129997,116.919998,117.599998,109.493477,3303500
2015-03-18,117.430000,120.519997,116.730003,119.959999,111.690796,5533500
2015-03-19,120.000000,121.099998,119.820000,120.760002,112.435646,4032500
2015-03-20,121.349998,121.529999,119.000000,119.139999,110.927322,7195700
2015-03-23,119.480003,120.480003,118.589996,119.040001,110.834221,4576500
2015-03-24,118.900002,119.639999,118.080002,118.120003,109.977638,3054700
2015-03-25,118.849998,119.750000,116.510002,116.540001,108.506546,3385500
2015-03-26,116.070000,117.209999,114.599998,116.250000,108.236534,2856400
2015-03-27,116.059998,118.220001,116.019997,118.010002,109.875206,2608500
2015-03-30,122.320000,123.760002,120.529999,121.000000,112.659103,5178500
2015-03-31,120.800003,120.930000,118.220001,118.290001,110.135918,4573100
2015-04-01,119.519997,119.519997,116.540001,117.449997,109.353813,4826200
2015-04-02,117.599998,118.379997,116.870003,117.360001,109.270035,2497100
2015-04-06,116.019997,118.519997,115.949997,117.699997,109.586571,2544700
2015-04-07,119.449997,119.830002,117.269997,117.349998,109.260712,2528500
2015-04-08,117.779999,118.830002,117.470001,118.190002,110.042816,2627000
2015-04-09,117.830002,118.760002,117.599998,118.550003,110.377998,2247200
2015-04-10,118.550003,119.099998,117.970001,119.000000,110.796982,2232600
2015-04-13,121.000000,121.309998,119.129997,119.370003,111.141472,3961000
2015-04-14,119.339996,120.180000,118.519997,119.919998,111.653542,3208800
2015-04-15,120.379997,120.739998,116.550003,117.320000,109.232773,7344000
2015-04-16,121.930000,122.320000,120.519997,121.599998,113.217751,7068000
2015-04-17,121.000000,121.050003,117.739998,118.709999,110.526955,4390000
2015-04-20,119.849998,120.330002,118.070000,118.580002,110.405922,4650700
2015-04-21,119.000000,119.629997,118.760002,119.279999,111.057671,3379800
2015-04-22,119.540001,119.940002,117.169998,117.809998,109.689011,3846700
2015-04-23,117.480003,118.580002,116.959999,118.260002,110.107986,3244300
2015-04-24,118.279999,119.089996,118.019997,118.690002,110.508331,3139200
2015-04-27,119.180000,119.410004,116.070000,116.239998,108.227219,5174300
2015-04-28,116.889999,117.739998,114.279999,117.589996,109.484161,4144800
2015-04-29,116.220001,117.320000,112.040001,113.610001,105.778534,7122600
2015-04-30,113.529999,114.330002,111.120003,111.400002,103.720863,6705600
2015-05-01,112.290001,113.660004,111.739998,113.199997,105.396774,5805100
2015-05-04,113.699997,114.930000,113.449997,114.559998,106.663040,3531500
2015-05-05,113.940002,114.279999,113.010002,113.370003,105.555077,3960400
2015-05-06,114.000000,114.489998,112.660004,113.489998,105.666786,3369800
2015-05-07,113.150002,115.139999,113.110001,114.760002,106.849251,3300200
2015-05-08,115.930000,116.589996,115.050003,115.680000,107.705833,3066000
2015-05-11,115.610001,115.790001,114.720001,114.769997,106.858551,3376400
2015-05-12,114.230003,115.080002,113.830002,114.639999,106.737511,3844600
2015-05-13,114.620003,116.300003,114.620003,115.860001,107.873428,3667700
2015-05-14,117.180000,118.620003,116.209999,118.529999,110.359367,4771400
2015-05-15,118.779999,119.349998,118.309998,119.330002,111.104225,3083800
2015-05-18,119.220001,119.980003,118.839996,119.800003,111.541824,2824700
2015-05-19,119.820000,121.129997,119.690002,120.550003,112.240112,3554900
2015-05-20,120.730003,121.849998,120.029999,121.239998,112.882545,3379200
2015-05-21,120.760002,120.839996,120.050003,120.459999,112.156342,2983500
2015-05-22,120.300003,120.779999,119.139999,119.589996,111.346306,2945900
2015-05-26,119.220001,119.589996,117.699997,118.239998,110.089355,3014500
2015-05-27,118.879997,119.849998,118.269997,119.449997,111.215958,2887700
2015-05-28,119.309998,119.820000,118.290001,119.620003,111.374222,2873600
2015-05-29,120.059998,121.620003,117.739998,120.209999,111.923553,6019900
2015-06-01,120.540001,120.559998,118.750000,119.860001,111.597694,3876400
2015-06-02,119.489998,119.680000,117.410004,117.750000,109.633148,4219500
2015-06-03,118.000000,118.989998,117.449997,118.349998,110.191772,3438100
2015-06-04,117.919998,117.970001,116.029999,116.650002,108.608971,3300300
2015-06-05,116.330002,116.750000,115.360001,116.529999,108.497238,2724500
2015-06-08,116.379997,117.669998,116.320000,116.910004,108.851044,3271300
2015-06-09,116.930000,117.379997,115.790001,116.989998,108.925537,3047300
2015-06-10,117.029999,118.879997,116.730003,118.550003,110.377998,4006400
2015-06-11,118.410004,119.940002,118.220001,119.320000,111.565460,3815600
2015-06-12,118.839996,119.000000,117.500000,117.650002,110.003975,3076600
2015-06-15,116.830002,120.879997,116.000000,118.980003,111.247551,6809500
2015-06-16,119.139999,122.180000,119.000000,121.550003,113.650528,7229400
2015-06-17,121.900002,122.199997,119.169998,119.739998,111.958145,4805900
2015-06-18,120.389999,121.379997,119.919998,120.889999,113.033417,3478300
2015-06-19,120.650002,120.879997,119.900002,120.330002,112.509804,4178700
2015-06-22,121.629997,122.230003,119.940002,120.250000,112.434998,4435600
2015-06-23,121.370003,122.769997,121.010002,122.739998,114.763176,4991000
2015-06-24,122.800003,123.000000,119.099998,119.169998,111.425217,4650500
2015-06-25,119.570000,123.410004,119.500000,122.330002,114.379845,6149500
2015-06-26,123.790001,124.110001,122.730003,123.250000,115.240028,16358200
2015-06-29,122.040001,123.029999,121.110001,121.190002,113.313919,3604000
2015-06-30,122.419998,122.940002,121.000000,122.000000,114.071274,4982600
2015-07-01,122.949997,123.650002,122.220001,123.379997,115.361588,3269300
2015-07-02,123.820000,123.879997,121.019997,121.809998,113.893623,3682300
2015-07-06,119.599998,123.099998,119.260002,122.160004,114.220894,6522800
2015-07-07,122.360001,122.800003,117.809998,120.699997,112.855766,6476200
2015-07-08,119.050003,119.989998,118.400002,118.779999,111.060547,4009800
2015-07-09,120.040001,120.559998,119.309998,119.339996,111.584145,3315600
2015-07-10,120.989998,122.750000,120.699997,122.150002,114.211525,4033500
2015-07-13,123.099998,123.750000,121.809998,122.449997,114.492043,3766900
2015-07-14,122.180000,125.199997,122.000000,125.000000,116.876312,4192400
2015-07-15,124.949997,126.050003,123.809998,125.860001,117.680420,5067300
2015-07-16,125.419998,125.500000,122.099998,124.930000,116.810867,7216600
2015-07-17,124.699997,124.980003,123.699997,123.849998,115.801064,3702700
2015-07-20,124.050003,124.230003,122.330002,122.650002,114.679039,3199700
2015-07-21,122.570000,122.720001,120.339996,120.860001,113.005356,4239100
2015-07-22,120.970001,121.239998,120.080002,120.610001,112.771622,3384700
2015-07-23,121.629997,121.680000,118.760002,119.330002,111.574799,4896100
2015-07-24,119.120003,119.720001,117.580002,117.940002,110.275139,3840600
2015-07-27,117.879997,118.089996,116.660004,117.879997,110.219048,3752300
2015-07-28,118.739998,121.570000,118.500000,121.519997,113.622475,5216900
2015-07-29,121.820000,122.110001,120.620003,121.519997,113.622475,3924400
2015-07-30,121.139999,121.919998,119.550003,120.559998,112.724869,3732400
2015-07-31,120.470001,122.720001,120.470001,121.400002,113.510269,3593000
2015-08-03,121.610001,122.169998,120.139999,120.889999,113.033417,2541300
2015-08-04,121.580002,121.629997,120.230003,120.839996,112.986664,2058200
2015-08-05,121.760002,124.239998,121.760002,123.919998,115.866501,3831900
2015-08-06,124.370003,124.639999,121.800003,122.040001,114.108688,3014900
2015-08-07,121.709999,121.860001,120.260002,121.820000,113.902985,2276300
2015-08-10,122.500000,123.339996,121.940002,122.480003,114.520088,2480000
2015-08-11,121.269997,123.019997,121.269997,122.260002,114.314377,2756000
2015-08-12,121.260002,121.779999,119.050003,121.199997,113.323273,3005300
2015-08-13,121.330002,121.989998,120.290001,120.519997,112.687454,3253400
2015-08-14,120.570000,121.180000,120.260002,121.019997,113.154976,2040500
2015-08-17,120.400002,123.949997,120.300003,123.820000,115.773003,2951800
2015-08-18,123.879997,126.209999,123.820000,125.500000,117.343811,4140200
2015-08-19,124.709999,124.989998,122.849998,123.220001,115.211998,3411500
2015-08-20,122.239998,122.419998,119.790001,119.790001,112.004913,3201600
2015-08-21,118.250000,118.800003,116.010002,116.279999,108.723030,5627800
2015-08-24,110.860001,112.430000,95.000000,110.430000,103.253204,8824900
2015-08-25,113.000000,114.589996,109.800003,109.980003,102.832443,8109900
2015-08-26,112.559998,113.830002,110.279999,113.459999,106.086281,7503200
2015-08-27,115.250000,117.830002,114.959999,117.769997,110.116196,5783700
2015-08-28,117.389999,117.839996,116.000000,117.279999,109.658035,3333100
2015-08-31,117.209999,118.779999,115.160004,115.699997,108.180702,4087000
2015-09-01,113.360001,114.220001,112.070000,112.629997,105.310226,4658100
2015-09-02,113.830002,114.599998,112.529999,114.230003,106.806259,4522100
2015-09-03,114.739998,115.919998,113.459999,113.989998,106.581841,3137100
2015-09-04,112.500000,113.070000,111.260002,112.360001,105.057785,3394900
2015-09-08,114.129997,116.209999,113.669998,116.089996,108.545357,3990600
2015-09-09,117.290001,117.720001,114.830002,115.080002,108.066467,3753500
2015-09-10,114.849998,117.940002,114.730003,116.769997,109.653458,5525700
2015-09-11,116.169998,118.870003,115.860001,118.699997,111.465836,3752500
2015-09-14,119.029999,119.500000,117.150002,117.800003,110.620674,2686500
2015-09-15,118.610001,120.610001,117.430000,120.029999,112.714775,3072100
2015-09-16,120.269997,121.360001,119.550003,121.150002,113.766518,3475700
2015-09-17,121.500000,125.120003,120.900002,123.260002,115.747932,5466500
2015-09-18,122.209999,123.769997,121.820000,122.470001,115.006073,7458400
2015-09-21,123.489998,124.269997,121.389999,123.940002,116.386482,3476700
2015-09-22,121.440002,123.790001,121.440002,122.930000,115.438042,4566800
2015-09-23,123.000000,124.209999,122.040001,123.279999,115.766708,3131300
2015-09-24,122.349998,122.629997,119.269997,121.089996,113.710175,4735800
2015-09-25,122.180000,122.410004,115.230003,116.370003,109.277832,8060200
2015-09-28,115.550003,115.820000,111.010002,112.699997,105.831528,5727000
2015-09-29,112.889999,114.860001,111.610001,114.220001,107.258858,5142700
2015-09-30,115.389999,116.919998,114.879997,116.010002,108.939789,4638600
2015-10-01,115.940002,116.709999,114.910004,116.610001,109.503204,3768300
2015-10-02,115.139999,118.849998,114.820000,118.830002,111.587921,3521600
2015-10-05,119.669998,120.339996,118.129997,119.650002,112.357941,3491200
2015-10-06,119.459999,119.599998,114.669998,116.050003,108.977333,4652000
2015-10-07,116.459999,116.809998,114.599998,116.430000,109.334175,4282000
2015-10-08,116.430000,116.940002,114.900002,116.080002,109.005508,3646500
2015-10-09,115.989998,119.470001,115.959999,119.269997,112.001106,4485100
2015-10-12,119.010002,123.070000,118.559998,122.510002,115.043648,5840000
2015-10-13,123.160004,125.989998,121.589996,123.989998,116.433434,6655700
2015-10-14,123.849998,125.000000,120.839996,122.070000,114.630455,5592200
2015-10-15,119.000000,120.500000,115.959999,120.169998,112.846252,8012400
2015-10-16,120.849998,120.849998,118.580002,119.980003,112.667839,4416500
2015-10-19,119.779999,120.910004,119.199997,120.730003,113.372101,3707500
2015-10-20,120.639999,121.570000,119.690002,120.419998,113.080994,3278400
2015-10-21,120.690002,120.800003,115.269997,118.110001,110.911797,5305600
2015-10-22,118.209999,119.029999,110.070000,113.809998,106.873856,10475000
2015-10-23,114.449997,116.620003,114.040001,115.919998,108.855255,5497500
2015-10-26,115.919998,117.000000,115.000000,116.529999,109.428093,3377100
2015-10-27,116.389999,119.519997,115.900002,119.370003,112.095001,4008400
2015-10-28,119.760002,120.139999,115.910004,119.779999,112.480026,4405500
2015-10-29,119.790001,121.669998,119.500000,119.709999,112.414268,3257500
2015-10-30,119.930000,120.370003,117.779999,117.779999,110.601906,4237800
2015-11-02,118.639999,119.949997,117.839996,118.690002,111.456436,3874200
2015-11-03,118.169998,118.459999,116.250000,117.660004,110.489220,2758200
2015-11-04,117.599998,117.750000,114.059998,114.639999,107.653267,5396100
2015-11-05,114.980003,116.769997,113.629997,116.230003,109.146370,4009100
2015-11-06,115.230003,115.800003,114.010002,114.809998,107.812904,4106900
2015-11-09,114.129997,114.639999,113.010002,114.260002,107.296410,2755100
2015-11-10,114.269997,116.199997,114.029999,115.889999,108.827065,2842600
2015-11-11,116.349998,116.860001,114.349998,114.540001,107.559372,2374200
2015-11-12,113.760002,114.739998,112.529999,112.820000,105.944183,3341300
2015-11-13,112.489998,113.019997,111.180000,111.410004,104.620117,3767300
2015-11-16,110.900002,114.139999,110.790001,113.820000,106.883255,2450000
2015-11-17,113.730003,115.440002,113.169998,114.389999,107.418495,1981400
2015-11-18,114.250000,117.529999,113.750000,117.250000,110.104187,3319900
2015-11-19,109.790001,113.709999,109.610001,110.629997,103.887665,15731900
2015-11-20,110.889999,114.440002,110.599998,112.970001,106.085052,7059400
2015-11-23,112.970001,114.489998,112.099998,112.160004,105.324417,3780400
2015-11-24,111.379997,113.449997,111.059998,113.190002,106.291641,3244800
2015-11-25,113.470001,115.050003,113.000000,114.410004,107.437286,2959200
2015-11-27,114.489998,115.900002,114.080002,114.339996,107.371544,1740400
2015-11-30,114.559998,114.820000,112.620003,112.709999,105.840889,4605200
2015-12-01,113.529999,116.370003,113.050003,116.260002,109.174530,5467000
2015-12-02,116.239998,119.379997,116.110001,117.639999,110.947601,6071100
2015-12-03,117.800003,118.279999,114.430000,115.000000,108.457771,4286600
2015-12-04,115.589996,118.250000,115.239998,117.739998,111.041885,3588200
2015-12-07,117.889999,117.889999,115.199997,115.910004,109.316010,3164300
2015-12-08,114.949997,116.349998,113.949997,115.879997,109.287697,3551900
2015-12-09,115.400002,116.820000,114.660004,115.050003,108.504936,3839100
2015-12-10,115.050003,117.050003,114.339996,116.209999,109.598946,3202600
2015-12-11,116.209999,117.339996,114.620003,115.980003,109.382034,3830800
2015-12-14,115.879997,116.739998,114.430000,115.849998,109.259415,3867200
2015-12-15,116.870003,118.500000,116.660004,117.610001,110.919289,3124100
2015-12-16,118.300003,119.760002,116.900002,118.830002,112.069908,3516900
2015-12-17,118.830002,121.089996,118.639999,119.220001,112.437706,3945800
2015-12-18,118.610001,118.860001,115.820000,115.820000,109.231125,7574800
2015-12-21,116.570000,117.769997,116.000000,117.410004,110.730675,3185200
2015-12-22,118.190002,118.339996,116.209999,117.440002,110.758972,2821600
2015-12-23,117.900002,118.830002,117.550003,118.690002,111.937843,2479600
2015-12-24,118.529999,119.180000,118.290001,118.339996,111.607758,900100
2015-12-28,118.260002,118.610001,117.379997,118.330002,111.598335,1582600
2015-12-29,118.870003,120.410004,118.699997,119.820000,113.003571,2027600
2015-12-30,120.029999,120.110001,118.660004,118.919998,112.154778,1747700
2015-12-31,118.639999,119.370003,117.360001,117.639999,110.947601,2372500
2016-01-04,116.910004,116.910004,114.529999,116.459999,109.834709,4991000
2016-01-05,116.720001,117.889999,116.209999,116.680000,110.042198,2816800
2016-01-06,115.779999,116.650002,114.500000,115.489998,108.919899,2677300
2016-01-07,113.629997,114.089996,111.419998,112.089996,105.713303,5277200
2016-01-08,112.349998,113.000000,109.760002,110.160004,103.893127,4422400
2016-01-11,110.510002,110.620003,108.190002,109.580002,103.346115,4525800
2016-01-12,110.360001,113.129997,110.050003,112.260002,105.873657,4037800
2016-01-13,112.410004,113.040001,108.930000,109.230003,103.016037,3434300
2016-01-14,108.739998,111.800003,107.510002,110.760002,104.459000,4238200
2016-01-15,109.080002,110.650002,107.790001,109.269997,103.053726,6357000
2016-01-19,111.489998,114.160004,109.599998,112.580002,106.175430,7122800
2016-01-20,112.089996,115.739998,110.150002,114.790001,108.259712,8380700
2016-01-21,114.669998,115.480003,112.260002,113.500000,107.043106,5413900
2016-01-22,114.669998,115.150002,113.889999,114.330002,107.825905,3622200
2016-01-25,114.519997,115.309998,112.849998,113.379997,106.929924,2908500
2016-01-26,112.910004,114.180000,111.760002,113.959999,107.476944,4592500
2016-01-27,114.430000,114.809998,111.839996,112.330002,105.939667,4720300
2016-01-28,112.290001,113.250000,110.610001,111.379997,105.043716,3525600
2016-01-29,111.930000,115.160004,110.620003,115.160004,108.608673,5280800
2016-02-01,114.830002,116.150002,114.110001,115.889999,109.297142,4333500
2016-02-02,114.949997,115.389999,113.269997,113.879997,107.401489,2997700
2016-02-03,114.370003,114.370003,110.300003,112.750000,106.335785,3462300
2016-02-04,112.669998,114.550003,112.040001,114.199997,107.703285,3608300
2016-02-05,114.070000,114.209999,110.900002,111.720001,105.364388,3330800
2016-02-08,110.500000,111.120003,108.830002,110.019997,103.761070,5050200
2016-02-09,109.370003,112.279999,109.139999,111.160004,104.836220,3680200
2016-02-10,111.330002,114.480003,111.330002,112.739998,106.326332,3023200
2016-02-11,111.320000,111.690002,110.089996,110.620003,104.326958,3955000
2016-02-12,111.199997,111.910004,110.209999,111.820000,105.458679,2552100
2016-02-16,112.629997,115.269997,112.529999,115.150002,108.599251,3445700
2016-02-17,115.500000,118.389999,115.199997,118.300003,111.570045,4466000
2016-02-18,118.500000,120.000000,117.059998,117.449997,110.768402,3847100
2016-02-19,117.500000,118.550003,116.019997,117.680000,110.985313,4481400
2016-02-22,119.099998,122.139999,118.959999,121.269997,114.371063,5054800
2016-02-23,120.639999,121.800003,120.269997,121.150002,114.257904,2804400
2016-02-24,119.930000,120.320000,117.830002,120.199997,113.361946,2559700
2016-02-25,120.199997,121.230003,119.820000,121.199997,114.305061,2281700
2016-02-26,121.480003,122.260002,120.889999,121.330002,114.427681,2877500
2016-02-29,121.099998,121.820000,118.970001,119.099998,112.324532,4526300
2016-03-01,119.489998,122.220001,119.370003,121.669998,114.748322,3295600
2016-03-02,121.230003,121.839996,120.370003,121.269997,114.371063,2670900
2016-03-03,120.860001,121.860001,120.089996,121.820000,114.889801,3064100
2016-03-04,121.320000,122.190002,120.739998,121.800003,114.870949,2873900
2016-03-07,121.080002,122.739998,120.900002,121.760002,114.833206,2315400
2016-03-08,121.279999,122.320000,120.730003,121.660004,114.738899,2522000
2016-03-09,121.879997,122.120003,120.449997,121.099998,114.682068,2094000
2016-03-10,121.199997,122.760002,120.410004,122.089996,115.619598,2638200
2016-03-11,122.470001,125.320000,122.250000,125.099998,118.470093,3766200
2016-03-14,124.800003,126.019997,124.360001,125.220001,118.583725,2856400
2016-03-15,124.540001,125.470001,124.080002,124.849998,118.233330,2610300
2016-03-16,124.389999,125.550003,124.099998,124.900002,118.280693,2140900
2016-03-17,124.610001,124.959999,122.220001,124.529999,117.930305,3911400
2016-03-18,124.860001,127.080002,124.529999,126.720001,120.004242,6948400
2016-03-21,126.239998,127.000000,125.680000,126.739998,120.023163,2667000
2016-03-22,126.650002,128.820007,126.019997,128.020004,121.235352,3984000
2016-03-23,128.149994,130.350006,128.020004,129.789993,122.911514,6166400
2016-03-24,128.970001,130.320007,127.169998,128.589996,121.775124,4153900
2016-03-28,128.820007,129.500000,128.009995,128.919998,122.087624,1955100
2016-03-29,129.270004,130.089996,128.539993,129.830002,122.949394,2463100
2016-03-30,130.089996,131.100006,129.389999,129.679993,122.807373,2578500
2016-03-31,129.639999,129.970001,128.289993,128.899994,122.068710,3181800
2016-04-01,128.690002,130.440002,128.360001,129.919998,123.034653,3901700
2016-04-04,130.500000,130.699997,128.880005,129.490005,122.627426,2812400
2016-04-05,128.949997,129.460007,126.900002,127.040001,120.307266,4440000
2016-04-06,127.230003,128.419998,126.879997,128.029999,121.244812,3021400
2016-04-07,127.510002,128.440002,126.230003,126.870003,120.146271,3186600
2016-04-08,127.190002,128.149994,125.260002,125.680000,119.019348,3642300
2016-04-11,125.830002,126.940002,125.830002,126.330002,119.634911,3119200
2016-04-12,126.300003,127.360001,125.400002,126.800003,120.079994,2887200
2016-04-13,127.650002,128.660004,127.269997,127.760002,120.989128,2592400
2016-04-14,127.720001,128.570007,127.559998,127.980003,121.197449,1674600
2016-04-15,127.889999,128.059998,126.220001,127.330002,120.581909,2835200
2016-04-18,126.879997,128.029999,126.599998,127.809998,121.036461,2717400
2016-04-19,130.089996,131.300003,129.119995,130.500000,123.583908,4340100
