Date,Open,High,Low,Close,Adj Close,Volume
2015-01-12,217.750000,217.929993,213.850006,214.660004,206.287918,720800
2015-01-13,217.179993,218.240005,213.000000,214.649994,206.278320,900100
2015-01-14,213.139999,215.320007,212.500000,213.529999,205.201965,730200
2015-01-15,213.630005,214.309998,211.210007,211.300003,203.058990,973300
2015-01-16,210.520004,214.229996,209.119995,213.979996,205.634430,921900
2015-01-20,216.059998,216.059998,212.139999,214.869995,206.489746,862000
2015-01-21,213.759995,216.169998,213.440002,215.229996,206.835693,751400
2015-01-22,215.000000,219.000000,213.190002,218.889999,210.352966,942600
2015-01-23,218.860001,219.679993,217.470001,217.669998,209.180542,613900
2015-01-26,217.110001,219.050003,215.759995,218.940002,210.401001,690300
2015-01-27,217.649994,219.070007,215.699997,217.710007,209.219009,749100
2015-01-28,219.059998,222.929993,217.610001,217.940002,209.440002,1910500
2015-01-29,217.550003,219.750000,216.350006,219.529999,210.967972,1112600
2015-01-30,218.649994,219.139999,212.220001,212.649994,204.356339,1352300
2015-02-02,212.830002,214.899994,210.630005,214.830002,206.451309,1069900
2015-02-03,215.250000,216.110001,209.000000,213.130005,204.817596,1707300
2015-02-04,212.429993,213.779999,210.660004,210.839996,202.616913,1683800
2015-02-05,212.470001,217.289993,212.339996,215.860001,207.441193,2398800
2015-02-06,220.979996,225.059998,218.750000,222.759995,214.071976,2099300
2015-02-09,221.020004,221.220001,215.779999,218.259995,209.747513,1764900
2015-02-10,220.080002,222.910004,218.979996,222.449997,213.774094,1234100
2015-02-11,221.630005,225.000000,221.330002,223.729996,215.004181,1032000
2015-02-12,225.000000,225.000000,222.949997,224.770004,216.003647,680600
2015-02-13,223.759995,224.979996,222.580002,224.889999,216.118927,583900
2015-02-17,224.710007,226.789993,224.330002,226.050003,217.233688,1048400
2015-02-18,225.839996,226.490005,224.009995,225.639999,216.839676,630200
2015-02-19,225.270004,227.029999,224.250000,225.350006,216.561020,650400
2015-02-20,224.940002,229.300003,224.600006,229.160004,220.222412,825900
2015-02-23,229.500000,230.320007,228.559998,229.820007,220.856705,860000
2015-02-24,229.820007,231.029999,229.160004,230.199997,221.221832,867800
2015-02-25,230.649994,231.550003,229.509995,229.600006,220.645264,840000
2015-02-26,228.960007,231.229996,228.500000,229.460007,220.741455,1379000
2015-02-27,229.149994,231.139999,228.350006,228.699997,220.010315,657000
2015-03-02,228.699997,230.389999,227.630005,228.220001,219.548553,1134200
2015-03-03,228.669998,228.929993,225.600006,227.690002,219.038712,788600
2015-03-04,227.350006,228.460007,224.880005,227.669998,219.019455,816000
2015-03-05,228.740005,230.020004,227.929993,229.199997,220.491333,614500
2015-03-06,228.740005,228.740005,224.089996,224.600006,216.066101,1072300
2015-03-09,225.000000,225.889999,222.589996,225.350006,216.787598,793100
2015-03-10,223.429993,223.869995,218.000000,220.850006,212.458572,1094500
2015-03-11,221.449997,223.000000,220.740005,222.179993,213.738052,765800
2015-03-12,223.389999,225.339996,223.320007,225.080002,216.527863,559600
2015-03-13,224.699997,226.289993,223.130005,224.639999,216.104599,539100
2015-03-16,226.360001,230.119995,225.679993,229.539993,220.818436,825500
2015-03-17,228.050003,228.869995,226.190002,228.199997,219.529312,557700
2015-03-18,227.520004,229.580002,226.199997,228.940002,220.241241,1102400
2015-03-19,228.720001,228.949997,224.369995,225.750000,217.172424,1549900
2015-03-20,228.119995,230.210007,226.149994,229.940002,221.203201,1292700
2015-03-23,230.220001,232.690002,229.259995,230.259995,221.511047,927800
2015-03-24,229.880005,231.270004,228.300003,228.399994,219.721725,667600
2015-03-25,228.259995,230.229996,225.520004,225.520004,216.951157,956800
2015-03-26,225.139999,229.220001,223.619995,226.050003,217.460999,1297000
2015-03-27,225.589996,227.860001,225.100006,226.110001,217.518723,814100
2015-03-30,228.000000,229.500000,226.789993,229.139999,220.433609,539300
2015-03-31,228.300003,230.289993,226.199997,226.199997,217.605331,769900
2015-04-01,226.029999,226.509995,221.259995,222.710007,214.247925,1224800
2015-04-02,222.600006,224.919998,222.059998,223.520004,215.027145,736200
2015-04-06,222.020004,225.699997,222.020004,224.429993,215.902573,793600
2015-04-07,225.139999,225.869995,221.619995,221.839996,213.410965,813900
2015-04-08,221.630005,222.520004,219.509995,222.490005,214.036285,1483000
2015-04-09,222.570007,224.479996,221.679993,223.279999,214.796265,1142000
2015-04-10,222.960007,224.899994,222.669998,224.339996,215.815979,701700
2015-04-13,224.429993,226.740005,223.949997,223.970001,215.460083,834500
2015-04-14,224.190002,226.259995,222.490005,226.009995,217.422531,949200
2015-04-15,226.559998,227.880005,225.240005,225.660004,217.085846,711900
2015-04-16,226.000000,227.610001,224.860001,226.570007,217.961258,835500
2015-04-17,225.149994,228.410004,223.360001,228.029999,219.365784,1454400
2015-04-20,229.020004,231.429993,228.500000,229.229996,220.520172,1107800
2015-04-21,230.750000,231.639999,229.919998,231.289993,222.501907,937300
2015-04-22,231.229996,231.899994,230.369995,231.270004,222.482666,801700
2015-04-23,229.649994,230.259995,227.449997,229.110001,220.404770,1635200
2015-04-24,229.210007,230.570007,227.789993,229.199997,220.491333,808600
2015-04-27,230.559998,230.800003,226.800003,227.169998,218.538498,912000
2015-04-28,226.880005,228.600006,224.199997,228.520004,219.837189,852100
2015-04-29,227.000000,228.970001,224.850006,225.399994,216.835709,1268200
2015-04-30,225.720001,228.699997,222.720001,223.399994,214.911697,1317300
2015-05-01,224.330002,225.500000,222.419998,224.940002,216.393188,889500
2015-05-04,225.410004,227.130005,225.029999,225.899994,217.316727,643800
2015-05-05,225.240005,225.789993,222.240005,222.779999,214.315262,838300
2015-05-06,222.470001,223.929993,221.039993,222.899994,214.430695,918200
2015-05-07,223.100006,224.919998,222.490005,223.820007,215.315765,798000
2015-05-08,226.070007,229.570007,225.279999,229.080002,220.375900,1061900
2015-05-11,228.860001,230.330002,227.669998,228.539993,219.856384,821700
2015-05-12,227.669998,230.029999,226.130005,229.550003,220.828033,1448800
2015-05-13,232.970001,236.000000,231.770004,232.380005,223.550522,2055500
2015-05-14,234.050003,239.580002,233.820007,239.479996,230.380768,1462700
2015-05-15,239.399994,240.899994,239.139999,239.929993,230.813614,955800
2015-05-18,240.440002,242.889999,239.970001,242.750000,233.526489,1012600
2015-05-19,243.610001,243.610001,242.000000,242.600006,233.382202,828500
2015-05-20,242.350006,243.440002,240.990005,241.800003,232.612564,765400
2015-05-21,241.009995,241.419998,238.460007,239.440002,230.342270,1361300
2015-05-22,239.449997,241.740005,239.000000,240.610001,231.467804,728700
2015-05-26,239.440002,240.899994,237.059998,237.860001,228.822281,929600
2015-05-27,237.500000,239.619995,237.100006,239.199997,230.111328,770500
2015-05-28,238.339996,239.600006,237.309998,237.839996,228.803040,832300
2015-05-29,238.889999,239.449997,237.039993,237.229996,228.216217,1289300
2015-06-01,237.429993,239.190002,235.570007,238.270004,229.216721,641600
2015-06-02,237.899994,239.080002,235.339996,236.619995,227.629395,817900
2015-06-03,236.649994,237.929993,235.600006,237.020004,228.014221,557600
2015-06-04,235.940002,237.059998,234.020004,234.720001,226.030457,650300
2015-06-05,234.520004,235.610001,233.009995,235.449997,226.733444,620600
2015-06-08,235.000000,236.000000,233.419998,233.419998,224.778595,824200
2015-06-09,234.020004,234.600006,232.759995,234.000000,225.337112,682700
2015-06-10,234.039993,236.199997,232.899994,235.949997,227.214951,714700
2015-06-11,237.800003,238.990005,237.059998,237.610001,228.813477,798800
2015-06-12,237.419998,237.610001,234.960007,235.119995,226.415649,827700
2015-06-15,233.830002,235.020004,232.669998,233.770004,225.115662,802400
2015-06-16,234.029999,235.000000,233.039993,234.440002,225.760818,927900
2015-06-17,235.000000,235.979996,233.080002,233.759995,225.105972,695500
2015-06-18,233.410004,236.440002,233.279999,236.039993,227.301575,1299500
2015-06-19,235.699997,236.910004,235.520004,235.850006,227.118652,796500
2015-06-22,237.539993,238.500000,235.570007,235.759995,227.031998,563700
2015-06-23,236.429993,236.479996,234.190002,235.539993,226.820114,637000
2015-06-24,235.000000,235.759995,230.520004,230.529999,221.995544,1348100
2015-06-25,230.750000,232.130005,228.820007,229.330002,220.840012,1472200
2015-06-26,230.110001,230.470001,227.630005,227.919998,219.482224,1264000
2015-06-29,226.089996,227.820007,224.190002,224.279999,215.976944,1220500
2015-06-30,225.800003,226.139999,223.000000,224.809998,216.487366,1396100
2015-07-01,226.899994,227.250000,225.009995,225.779999,217.421402,928300
2015-07-02,226.789993,227.149994,223.000000,224.259995,215.957703,923100
2015-07-06,222.250000,225.179993,221.619995,224.580002,216.265884,1056700
2015-07-07,225.639999,228.320007,223.770004,228.229996,219.780685,1473800
2015-07-08,226.550003,227.360001,224.220001,224.520004,216.208084,1150600
2015-07-09,227.389999,228.059998,226.250000,226.899994,218.499939,1255400
2015-07-10,230.000000,230.130005,228.649994,229.559998,221.061508,831000
2015-07-13,231.729996,231.990005,229.449997,231.429993,222.862259,658900
2015-07-14,231.639999,233.860001,230.160004,233.830002,225.173447,941000
2015-07-15,233.699997,235.190002,230.960007,234.440002,225.760818,919400
2015-07-16,236.309998,236.860001,234.210007,235.020004,226.319366,832300
2015-07-17,234.419998,235.679993,233.259995,234.460007,225.780106,955900
2015-07-20,235.240005,235.240005,233.250000,234.550003,225.866791,819400
2015-07-21,234.960007,234.979996,230.570007,232.490005,223.883026,943300
2015-07-22,232.440002,235.229996,232.059998,235.130005,226.425293,950500
2015-07-23,235.059998,235.089996,229.009995,229.479996,220.984421,1283800
2015-07-24,230.100006,230.399994,226.240005,226.660004,218.268860,910700
2015-07-27,225.710007,226.619995,224.190002,224.759995,216.439178,956800
2015-07-28,226.220001,226.970001,223.750000,226.740005,218.345901,1077200
2015-07-29,227.320007,227.630005,224.059998,226.850006,218.451797,1400600
2015-07-30,221.479996,222.809998,215.600006,217.360001,209.313156,4628300
2015-07-31,218.100006,220.729996,216.970001,220.570007,212.404312,2082100
2015-08-03,221.539993,223.630005,220.570007,223.479996,215.206558,1753000
2015-08-04,223.250000,224.190002,222.009995,222.910004,214.657684,900300
2015-08-05,224.729996,224.729996,222.139999,223.399994,215.129532,925300
2015-08-06,223.330002,223.600006,218.229996,218.389999,210.305008,1179700
2015-08-07,218.130005,218.369995,213.729996,216.139999,208.138290,1904500
2015-08-10,217.619995,219.000000,216.169998,217.339996,209.293900,937500
2015-08-11,216.350006,217.130005,213.539993,215.520004,207.541260,885400
2015-08-12,213.940002,215.630005,212.039993,215.179993,207.213852,1149600
2015-08-13,215.210007,216.389999,214.199997,214.289993,206.356781,841400
2015-08-14,214.240005,215.520004,213.169998,215.279999,207.310165,636300
2015-08-17,214.240005,216.399994,212.389999,216.289993,208.282730,1251600
2015-08-18,215.789993,216.419998,213.860001,215.509995,207.531631,1000400
2015-08-19,213.889999,216.910004,212.880005,215.509995,207.531631,1078400
2015-08-20,213.429993,214.229996,210.330002,210.490005,202.697479,944100
2015-08-21,208.589996,209.490005,202.119995,202.529999,195.032150,1962600
2015-08-24,191.869995,202.279999,160.100006,197.800003,190.477264,2667900
2015-08-25,203.470001,204.899994,188.160004,188.440002,181.463791,4399900
2015-08-26,194.490005,198.369995,188.929993,197.889999,190.563950,4234800
2015-08-27,200.360001,201.250000,195.429993,198.869995,191.507660,2351600
2015-08-28,199.000000,201.009995,198.009995,200.800003,193.638824,1896400
2015-08-31,200.800003,203.199997,197.000000,197.580002,190.533676,2178200
2015-09-01,195.000000,199.029999,193.029999,195.779999,188.797867,2416100
2015-09-02,198.520004,200.009995,195.740005,197.000000,189.974365,1612500
2015-09-03,198.199997,199.520004,194.160004,194.970001,188.016785,2070500
2015-09-04,193.229996,194.559998,189.949997,192.820007,185.943451,2254200
2015-09-08,196.350006,196.820007,193.600006,195.389999,188.421783,1655100
2015-09-09,197.330002,198.899994,192.589996,192.850006,185.972397,2070000
2015-09-10,192.600006,196.259995,190.970001,195.110001,188.151794,2903700
2015-09-11,194.220001,197.750000,194.149994,197.639999,190.591553,1478900
2015-09-14,198.029999,198.309998,195.410004,196.610001,189.598267,1310100
2015-09-15,197.360001,200.740005,195.669998,200.410004,193.262756,1538400
2015-09-16,202.679993,205.000000,201.130005,204.240005,196.956207,2467500
2015-09-17,204.020004,207.490005,202.660004,204.699997,197.399765,1445500
2015-09-18,203.789993,208.029999,202.050003,203.729996,196.464371,2487100
2015-09-21,203.880005,206.630005,200.699997,201.300003,194.121017,1737900
2015-09-22,198.860001,199.399994,195.820007,198.979996,191.883743,1702200
2015-09-23,198.770004,199.929993,197.089996,198.220001,191.150864,771900
2015-09-24,196.779999,198.110001,193.490005,197.240005,190.205811,1401500
2015-09-25,198.259995,198.850006,191.339996,192.229996,185.374466,2171300
2015-09-28,191.610001,192.300003,182.699997,184.259995,177.688721,3131500
2015-09-29,185.160004,187.160004,183.229996,184.770004,178.180496,2465100
2015-09-30,185.880005,187.220001,182.660004,185.029999,178.431259,1786400
2015-10-01,184.759995,186.240005,183.020004,186.070007,179.434204,2008700
2015-10-02,184.199997,186.550003,182.179993,186.539993,179.887390,1831400
2015-10-05,187.240005,190.389999,185.970001,189.710007,182.944366,1958200
2015-10-06,189.559998,189.669998,182.600006,184.000000,177.438019,2143600
2015-10-07,184.490005,185.610001,182.610001,184.979996,178.383041,2384400
2015-10-08,184.419998,187.029999,183.389999,186.289993,179.646317,2010400
2015-10-09,186.210007,190.399994,186.100006,189.949997,183.175781,2783000
2015-10-12,189.789993,191.300003,189.210007,190.610001,183.812241,1241900
2015-10-13,190.529999,194.360001,190.089996,191.910004,185.065903,2081200
2015-10-14,191.320007,193.199997,188.960007,189.779999,183.011871,1573000
2015-10-15,190.250000,193.990005,189.889999,193.750000,186.840256,1542200
2015-10-16,194.919998,195.929993,193.210007,195.210007,188.248230,1052700
2015-10-19,194.580002,196.679993,193.830002,194.850006,187.901062,994300
2015-10-20,194.949997,195.220001,188.619995,189.330002,182.577896,2443700
2015-10-21,190.320007,190.389999,184.229996,186.619995,179.964569,2234300
2015-10-22,187.649994,188.020004,177.550003,181.440002,174.969299,3639400
2015-10-23,182.720001,187.399994,182.419998,186.960007,180.292435,2226300
2015-10-26,186.699997,189.800003,185.570007,189.539993,182.780411,1552100
2015-10-27,189.050003,192.320007,169.000000,181.679993,175.200684,5496800
2015-10-28,181.750000,182.850006,176.000000,182.410004,175.904694,2828600
2015-10-29,187.139999,188.000000,180.399994,186.250000,179.607742,2788300
2015-10-30,186.179993,186.179993,178.020004,178.800003,172.423431,3742600
2015-11-02,179.910004,183.229996,179.110001,180.639999,174.197845,2369800
2015-11-03,180.669998,183.509995,178.800003,183.369995,176.830460,1811200
2015-11-04,182.830002,183.979996,179.270004,181.899994,175.412857,2300900
2015-11-05,181.830002,186.250000,180.860001,185.940002,179.308838,1996300
2015-11-06,188.479996,189.369995,181.440002,183.750000,177.196899,1942500
2015-11-09,183.179993,184.279999,180.509995,183.130005,176.598999,2717500
2015-11-10,183.440002,185.419998,181.539993,184.660004,178.074432,1590400
2015-11-11,185.050003,185.839996,182.919998,183.470001,176.926910,1714400
2015-11-12,183.000000,184.979996,179.970001,180.100006,173.677048,1448000
2015-11-13,179.490005,182.410004,179.490005,179.889999,173.474579,1495000
2015-11-16,179.889999,182.600006,179.020004,182.350006,175.846848,1989800
2015-11-17,182.789993,187.000000,180.509995,185.479996,178.865219,1761500
2015-11-18,185.600006,189.559998,184.679993,189.270004,182.520035,2641700
2015-11-19,187.500000,188.889999,184.649994,185.360001,178.749481,1572600
2015-11-20,186.470001,190.000000,186.029999,189.679993,182.915405,1812700
2015-11-23,189.929993,190.110001,188.570007,189.699997,182.934692,1326200
2015-11-24,188.169998,190.289993,188.169998,189.800003,183.031143,1432100
2015-11-25,189.610001,190.619995,188.949997,189.570007,182.809357,1111800
2015-11-27,189.839996,191.910004,188.529999,190.360001,183.842712,499300
2015-11-30,190.350006,191.000000,189.050003,189.350006,182.867310,1330200
2015-12-01,190.149994,191.429993,189.070007,191.250000,184.702240,1599100
2015-12-02,191.460007,193.119995,189.509995,189.990005,183.485382,1362100
2015-12-03,190.050003,191.979996,187.080002,190.300003,183.784790,2671300
2015-12-04,191.000000,192.360001,189.710007,190.539993,184.016556,1241800
2015-12-07,190.600006,190.880005,187.080002,188.979996,182.509933,1676200
2015-12-08,187.500000,190.110001,185.919998,188.910004,182.442383,1761400
2015-12-09,187.850006,190.770004,185.990005,187.059998,180.655685,1700500
2015-12-10,188.000000,191.410004,186.029999,190.479996,183.958588,1303700
2015-12-11,188.720001,191.009995,188.539993,190.210007,183.697845,2090000
2015-12-14,190.350006,191.429993,188.570007,190.580002,184.055191,1538300
2015-12-15,192.240005,193.000000,186.759995,187.149994,180.742615,1667000
2015-12-16,188.419998,191.160004,185.940002,190.720001,184.190399,1385800
2015-12-17,191.039993,192.149994,189.869995,190.020004,183.514389,937700
2015-12-18,189.360001,195.639999,188.720001,193.399994,186.778610,3010000
2015-12-21,194.380005,195.699997,193.009995,195.300003,188.613586,1618800
2015-12-22,195.479996,197.550003,194.600006,197.300003,190.545105,1622100
2015-12-23,197.889999,200.889999,197.389999,200.500000,193.635574,1360500
2015-12-24,199.610001,200.300003,199.009995,199.410004,192.582901,495300
2015-12-28,199.410004,200.919998,198.639999,200.270004,193.413391,781500
2015-12-29,201.860001,202.199997,199.880005,200.320007,193.461731,859800
2015-12-30,200.550003,201.490005,198.169998,198.740005,191.935852,872400
2015-12-31,198.529999,200.570007,197.220001,197.229996,190.477478,1976100
2016-01-04,193.589996,195.660004,192.860001,194.669998,188.005157,1383000
2016-01-05,195.169998,196.839996,194.600006,195.500000,188.806717,1016200
2016-01-06,191.869995,193.710007,191.330002,193.100006,186.488937,1469800
2016-01-07,189.750000,190.330002,187.669998,187.809998,181.380020,1909200
2016-01-08,188.470001,189.389999,182.000000,182.389999,176.145599,2217400
2016-01-11,168.990005,170.779999,161.800003,163.550003,157.950623,9176300
2016-01-12,164.779999,166.639999,163.119995,164.009995,158.394836,3459400
2016-01-13,163.880005,165.960007,156.309998,157.839996,152.436081,4123500
2016-01-14,157.639999,166.199997,157.550003,164.779999,159.138474,3069100
2016-01-15,161.520004,165.149994,158.800003,165.000000,159.350983,3422300
2016-01-19,166.490005,169.979996,165.029999,169.440002,163.638962,3553500
2016-01-20,166.740005,170.639999,162.339996,170.000000,164.179749,3493600
2016-01-21,170.000000,172.500000,168.600006,170.449997,164.614365,2162700
2016-01-22,172.300003,173.639999,169.570007,170.179993,164.353592,2408300
2016-01-25,170.750000,172.910004,169.800003,170.169998,164.343948,2012900
2016-01-26,171.720001,171.720001,167.039993,170.990005,165.135834,1794200
2016-01-27,169.960007,171.449997,166.130005,166.919998,161.205215,2335300
2016-01-28,154.789993,170.850006,152.220001,160.119995,154.638031,4194400
2016-01-29,160.490005,163.059998,157.619995,160.979996,155.468582,2870700
2016-02-01,159.800003,160.449997,156.320007,159.270004,153.817123,2642700
2016-02-02,158.139999,159.949997,155.000000,155.000000,149.693314,3201200
2016-02-03,156.490005,156.979996,149.240005,152.369995,147.153366,4297900
2016-02-04,151.740005,157.779999,149.550003,153.809998,148.544052,2673700
2016-02-05,152.039993,156.389999,150.830002,154.360001,149.075226,2671900
2016-02-08,153.229996,153.660004,149.279999,151.460007,146.274521,2746200
2016-02-09,149.940002,153.179993,148.289993,150.380005,145.231506,1987000
2016-02-10,150.940002,155.300003,150.520004,152.990005,147.752136,2318400
2016-02-11,150.710007,152.059998,148.539993,150.029999,144.893463,3006100
2016-02-12,151.520004,152.179993,148.750000,151.029999,145.859238,1899100
2016-02-16,152.000000,153.639999,150.639999,152.589996,147.365799,1432800
2016-02-17,154.039993,157.910004,154.000000,155.570007,150.243805,2141700
2016-02-18,155.149994,156.690002,154.889999,155.960007,150.620468,1288100
2016-02-19,155.720001,155.720001,153.160004,154.270004,148.988312,1403300
2016-02-22,155.550003,156.729996,154.720001,156.429993,151.074326,769600
2016-02-23,156.000000,156.139999,153.800003,153.990005,148.717896,1270700
2016-02-24,153.289993,155.220001,151.929993,154.669998,149.374619,1064600
2016-02-25,155.940002,156.830002,153.509995,155.369995,150.050644,1142100
2016-02-26,156.000000,158.679993,154.559998,156.779999,151.685745,921300
2016-02-29,156.559998,157.979996,155.279999,155.619995,150.563461,1868800
2016-03-01,154.679993,156.649994,154.419998,156.649994,151.559937,1207500
2016-03-02,156.330002,161.740005,155.889999,158.690002,153.533676,1687800
2016-03-03,158.160004,163.039993,157.660004,162.699997,157.413361,1481200
2016-03-04,162.589996,164.919998,162.419998,162.770004,157.481110,1113400
2016-03-07,162.000000,163.960007,161.660004,163.039993,157.742340,959500
2016-03-08,162.080002,162.630005,157.559998,158.800003,153.640121,1771400
2016-03-09,160.000000,163.520004,159.330002,161.880005,156.620010,1280900
2016-03-10,162.669998,163.660004,159.679993,161.119995,155.884689,1333200
2016-03-11,162.130005,166.750000,161.830002,166.399994,160.993134,1121600
2016-03-14,166.380005,167.130005,163.960007,164.990005,159.628983,922300
2016-03-15,162.809998,163.289993,156.789993,157.300003,152.188828,1689700
2016-03-16,156.589996,158.169998,155.229996,156.000000,150.931107,1651400
2016-03-17,155.000000,155.699997,149.600006,151.690002,146.761139,3452500
2016-03-18,152.000000,160.039993,151.550003,158.309998,153.166046,2847400
2016-03-21,157.960007,158.690002,155.369995,156.860001,151.763153,1494200
2016-03-22,156.369995,157.440002,155.000000,156.610001,151.521271,1273900
2016-03-23,157.000000,158.059998,154.889999,155.029999,149.992599,1387200
2016-03-24,154.020004,158.399994,153.940002,157.289993,152.179169,1507400
2016-03-28,157.289993,157.929993,155.320007,156.529999,151.443848,1356400
2016-03-29,156.550003,159.009995,155.880005,158.869995,153.707825,1440800
2016-03-30,159.000000,159.990005,157.539993,157.729996,152.604858,1035000
2016-03-31,157.960007,159.839996,157.110001,157.250000,152.140472,1199200
2016-04-01,156.750000,157.899994,155.570007,157.410004,152.295258,936900
2016-04-04,157.240005,161.779999,157.000000,158.210007,153.069305,1190700
2016-04-05,156.369995,157.559998,154.330002,154.690002,149.663651,1176300
2016-04-06,155.279999,163.419998,155.160004,163.210007,157.906830,1647100
2016-04-07,162.339996,163.059998,159.839996,161.250000,156.010498,1478300
2016-04-08,162.240005,163.339996,160.800003,162.199997,156.929611,1138900
2016-04-11,162.240005,163.520004,161.139999,162.380005,157.103806,1332700
2016-04-12,162.940002,165.210007,162.350006,164.330002,158.990402,1461400
2016-04-13,164.419998,167.690002,163.350006,167.500000,162.057404,1334600
2016-04-14,166.949997,169.470001,165.509995,168.589996,163.112000,1801200
2016-04-15,169.089996,172.800003,168.660004,172.770004,167.156158,2334200
2016-04-18,171.910004,174.429993,170.839996,174.000000,168.346207,1250700
2016-04-19,174.440002,176.380005,173.720001,175.839996,170.126419,1454700
2016-04-20,176.399994,178.449997,175.009995,177.539993,171.771149,1464000
2016-04-21,177.649994,178.869995,177.110001,178.029999,172.245270,1079000
2016-04-22,178.649994,179.300003,176.669998,178.250000,172.458115,1508800
2016-04-25,178.160004,178.500000,175.550003,177.160004,171.403534,1341100
