Date,Open,High,Low,Close,Adj Close,Volume
2015-01-16,91.139999,92.459999,90.349998,92.419998,85.500473,1541700
2015-01-20,93.010002,93.419998,91.389999,92.440002,85.518990,1177100
2015-01-21,92.379997,93.000000,91.900002,92.779999,85.833542,1531500
2015-01-22,93.230003,94.230003,91.949997,94.150002,87.100967,1641100
2015-01-23,94.379997,95.160004,94.300003,94.730003,87.637527,1853800
2015-01-26,94.849998,95.870003,94.300003,95.849998,88.673691,2097500
2015-01-27,95.169998,96.489998,94.709999,95.919998,88.738449,2734000
2015-01-28,98.800003,100.199997,95.260002,96.370003,89.154747,5424200
2015-01-29,96.870003,97.129997,94.889999,96.339996,89.126991,3327400
2015-01-30,96.180000,96.500000,94.980003,95.050003,87.933586,2346800
2015-02-02,95.570000,95.769997,93.599998,95.150002,88.026115,1697600
2015-02-03,95.669998,95.830002,94.269997,95.639999,88.479408,2081300
2015-02-04,95.620003,96.449997,95.230003,95.870003,88.692207,1777600
2015-02-05,96.269997,96.669998,95.980003,96.339996,89.126991,1055700
2015-02-06,96.949997,98.230003,96.589996,97.040001,89.774574,2015500
2015-02-09,96.970001,96.970001,95.080002,95.559998,88.405396,1645200
2015-02-10,96.339996,97.010002,95.769997,96.910004,89.654320,2247800
2015-02-11,97.010002,99.080002,96.930000,98.739998,91.347321,3137400
2015-02-12,98.830002,99.849998,98.230003,99.830002,92.627754,2224600
2015-02-13,99.680000,100.360001,99.010002,100.339996,93.100967,2063300
2015-02-17,100.209999,100.849998,99.680000,100.599998,93.342201,2196900
2015-02-18,100.209999,100.919998,99.610001,100.660004,93.397881,1680400
2015-02-19,100.519997,101.029999,100.089996,101.010002,93.722633,1420900
2015-02-20,101.019997,102.000000,100.180000,101.980003,94.622635,1442600
2015-02-23,101.980003,102.889999,101.790001,102.760002,95.346382,1107800
2015-02-24,102.760002,103.139999,102.290001,102.970001,95.541214,1169200
2015-02-25,102.970001,103.709999,102.750000,103.290001,95.838127,1064500
2015-02-26,102.930000,103.639999,102.620003,102.980003,95.550499,1711900
2015-02-27,103.080002,103.309998,102.489998,102.760002,95.346382,1329300
2015-03-02,102.570000,103.250000,102.440002,103.099998,95.661842,1948300
2015-03-03,103.410004,103.970001,102.500000,103.040001,95.606171,1995400
2015-03-04,102.529999,103.650002,102.129997,103.480003,96.014435,1832600
2015-03-05,103.739998,103.919998,103.169998,103.639999,96.162888,1208400
2015-03-06,103.190002,103.589996,102.000000,102.260002,94.882446,1549300
2015-03-09,102.470001,103.580002,102.010002,103.339996,95.884506,1295300
2015-03-10,102.620003,103.519997,102.220001,102.930000,95.504097,1911700
2015-03-11,103.400002,104.099998,102.949997,103.839996,96.348442,1719900
2015-03-12,104.000000,105.519997,103.949997,105.379997,97.777351,1448200
2015-03-13,105.260002,106.379997,105.120003,106.150002,98.491783,1746900
2015-03-16,108.129997,110.199997,106.970001,110.129997,102.184647,3548800
2015-03-17,109.940002,110.709999,109.269997,110.360001,102.398056,1786700
2015-03-18,110.449997,112.279999,109.820000,111.699997,103.641403,2044000
2015-03-19,111.879997,112.500000,111.070000,112.370003,104.263062,1422200
2015-03-20,112.980003,114.500000,112.839996,113.459999,105.274429,4380900
2015-03-23,113.739998,114.529999,113.129997,113.639999,105.441437,1920900
2015-03-24,113.639999,114.730003,113.360001,113.889999,105.673409,1913500
2015-03-25,113.900002,114.599998,111.800003,112.139999,104.049637,2066900
2015-03-26,111.500000,113.050003,110.540001,112.089996,104.003258,2411800
2015-03-27,112.330002,113.580002,112.209999,113.190002,105.023895,1881900
2015-03-30,113.699997,114.000000,113.370003,113.489998,105.302254,2179900
2015-03-31,113.419998,114.269997,113.419998,113.669998,105.469292,2254200
2015-04-01,113.930000,113.930000,111.410004,112.029999,103.947594,2171900
2015-04-02,112.160004,112.589996,111.580002,112.389999,104.281616,2049400
2015-04-06,111.989998,113.129997,111.790001,112.540001,104.420784,1869200
2015-04-07,112.910004,113.489998,112.449997,112.680000,104.550682,1189900
2015-04-08,112.769997,113.500000,112.430000,113.239998,105.070282,2048900
2015-04-09,113.309998,114.279999,112.639999,113.500000,105.311523,2425500
2015-04-10,113.400002,115.550003,113.220001,115.349998,107.028053,1879600
2015-04-13,115.309998,115.879997,113.660004,113.989998,105.766167,1826900
2015-04-14,114.339996,114.449997,112.699997,114.000000,105.775459,1032000
2015-04-15,114.199997,114.330002,112.779999,113.620003,105.422867,1328000
2015-04-16,113.410004,114.059998,112.529999,113.830002,105.617714,1055600
2015-04-17,113.209999,113.709999,112.050003,112.610001,104.485741,2296800
2015-04-20,112.959999,113.559998,112.889999,113.190002,105.023895,1413000
2015-04-21,113.889999,114.489998,113.239998,113.889999,105.673409,1176800
2015-04-22,113.849998,114.410004,113.370003,113.809998,105.599174,1145300
2015-04-23,113.809998,116.180000,113.570000,115.199997,106.888878,2152100
2015-04-24,115.099998,115.980003,114.190002,115.480003,107.148689,849200
2015-04-27,115.879997,115.879997,113.849998,114.110001,105.877525,1562800
2015-04-28,114.000000,114.620003,112.610001,113.959999,105.738342,1339900
2015-04-29,113.690002,113.989998,112.120003,112.440002,104.327995,2200100
2015-04-30,117.389999,120.680000,113.029999,114.300003,106.053810,5198100
2015-05-01,115.120003,115.320000,113.830002,114.610001,106.341454,2903800
2015-05-04,114.669998,116.279999,114.510002,115.250000,106.935280,2195200
2015-05-05,115.620003,115.750000,114.400002,114.699997,106.424950,1844000
2015-05-06,114.900002,115.129997,113.510002,114.059998,105.831108,1703600
2015-05-07,114.279999,115.070000,113.790001,114.070000,105.840401,1706800
2015-05-08,114.540001,116.000000,114.529999,115.300003,106.981674,2486100
2015-05-11,115.139999,115.809998,114.750000,114.910004,106.619804,1592300
2015-05-12,114.500000,115.449997,114.269997,115.050003,106.749695,1988900
2015-05-13,115.470001,115.849998,114.169998,114.300003,106.053810,1533400
2015-05-14,114.400002,114.839996,114.000000,114.660004,106.658447,2416800
2015-05-15,114.860001,115.070000,113.750000,114.180000,106.211952,1947800
2015-05-18,113.360001,113.620003,112.559998,113.309998,105.402664,2804100
2015-05-19,113.540001,115.580002,113.419998,115.110001,107.077049,1902400
2015-05-20,115.099998,115.510002,114.699997,114.709999,106.704956,1885300
2015-05-21,114.500000,114.809998,113.870003,113.940002,105.988701,2319300
2015-05-22,113.760002,114.339996,113.529999,113.800003,105.858467,1498400
2015-05-26,113.879997,114.449997,112.809998,113.000000,105.114296,1560000
2015-05-27,112.910004,113.820000,112.769997,113.589996,105.663101,1250300
2015-05-28,113.150002,114.059998,112.930000,113.099998,105.207321,1360800
2015-05-29,113.220001,114.400002,112.559998,112.559998,104.704979,4702600
2015-06-01,112.809998,113.760002,111.830002,113.260002,105.356140,1359500
2015-06-02,112.550003,113.339996,112.010002,112.480003,104.630577,1403100
2015-06-03,112.349998,113.160004,112.190002,112.379997,104.537544,1452800
2015-06-04,111.470001,112.599998,111.099998,111.489998,103.709656,1562500
2015-06-05,111.209999,111.650002,110.250000,111.500000,103.718971,1382000
2015-06-08,111.309998,111.809998,110.209999,110.220001,102.528290,1335500
2015-06-09,110.739998,110.739998,108.610001,109.120003,101.505051,1917900
2015-06-10,109.040001,109.190002,108.279999,108.750000,101.160873,1980200
2015-06-11,108.919998,111.139999,108.800003,110.410004,102.705055,1906300
2015-06-12,111.000000,111.000000,109.809998,110.150002,102.463181,1163100
2015-06-15,109.769997,112.330002,109.000000,110.629997,102.909676,2277600
2015-06-16,110.680000,112.089996,110.169998,111.180000,103.421310,1671200
2015-06-17,111.379997,112.129997,110.870003,111.510002,103.728271,1597600
2015-06-18,111.500000,112.629997,110.720001,111.919998,104.109680,1329800
2015-06-19,111.720001,112.309998,111.339996,111.470001,103.691063,4169800
2015-06-22,112.580002,113.190002,111.650002,111.790001,103.988747,902800
2015-06-23,112.180000,112.470001,111.580002,111.809998,104.007355,1035500
2015-06-24,111.500000,111.599998,109.570000,109.599998,101.951576,1558200
2015-06-25,109.489998,109.699997,107.309998,107.610001,100.100441,3239100
2015-06-26,108.070000,108.559998,107.320000,107.839996,100.314392,1622900
2015-06-29,106.809998,107.620003,105.779999,106.099998,98.695793,1730600
2015-06-30,106.300003,107.309998,106.150002,106.339996,98.919037,1958600
2015-07-01,107.169998,108.070000,106.870003,107.709999,100.193459,1896900
2015-07-02,107.709999,108.320000,107.029999,107.099998,99.626022,1269000
2015-07-06,106.470001,108.570000,106.000000,108.029999,100.491119,1634600
2015-07-07,108.739998,108.790001,107.010002,108.629997,101.049248,1298500
2015-07-08,107.540001,108.559998,107.389999,107.830002,100.305099,1174200
2015-07-09,108.970001,109.150002,108.080002,108.860001,101.263199,2158700
2015-07-10,109.739998,109.980003,109.269997,109.459999,101.821342,1170500
2015-07-13,110.519997,110.650002,109.360001,110.070000,102.388771,1010200
2015-07-14,109.989998,110.690002,109.230003,110.400002,102.695732,1505700
2015-07-15,110.669998,110.930000,109.500000,110.529999,102.816666,947200
2015-07-16,111.000000,111.930000,109.930000,111.879997,104.072456,1736300
2015-07-17,111.849998,113.660004,111.099998,113.199997,105.300346,1931900
2015-07-20,113.230003,115.000000,113.180000,114.760002,106.751465,1975900
2015-07-21,114.650002,114.940002,113.500000,114.099998,106.137527,1466000
2015-07-22,114.010002,115.410004,113.870003,114.949997,106.928215,2397200
2015-07-23,110.620003,114.019997,109.519997,110.120003,102.435287,4172000
2015-07-24,109.769997,110.139999,108.449997,108.730003,101.142281,2145300
2015-07-27,108.129997,108.290001,106.800003,107.370003,99.877174,2690000
2015-07-28,107.800003,108.220001,106.769997,108.000000,100.463219,1796600
2015-07-29,107.790001,109.080002,107.070000,107.779999,100.258583,2402700
2015-07-30,107.489998,107.489998,104.309998,104.470001,97.179550,3974200
2015-07-31,104.580002,106.250000,104.129997,105.750000,98.370232,2718800
2015-08-03,105.750000,106.650002,105.139999,105.820000,98.435371,1741500
2015-08-04,106.160004,106.959999,105.769997,106.209999,98.798149,2189900
2015-08-05,106.650002,107.500000,106.419998,107.250000,99.765556,1667800
2015-08-06,107.370003,107.849998,104.559998,104.750000,97.440018,1776200
2015-08-07,104.510002,104.650002,102.879997,104.360001,97.077248,2696100
2015-08-10,105.040001,106.260002,104.449997,104.650002,97.347000,1423000
2015-08-11,104.239998,105.000000,103.480003,104.510002,97.216759,1647100
2015-08-12,104.190002,105.839996,102.449997,104.379997,97.095856,1855300
2015-08-13,104.730003,105.290001,102.290001,103.879997,96.899948,1667000
2015-08-14,103.980003,104.190002,103.410004,103.940002,96.955925,1040600
2015-08-17,103.750000,104.680000,102.790001,104.620003,97.590240,987900
2015-08-18,104.360001,105.870003,104.360001,104.949997,97.898048,1091100
2015-08-19,104.519997,107.019997,103.849998,106.139999,99.008087,2161900
2015-08-20,105.099998,105.699997,103.339996,103.370003,96.424210,1792900
2015-08-21,102.480003,103.489998,101.339996,101.800003,94.959709,2746200
2015-08-24,93.000000,98.529999,91.480003,98.529999,91.909439,4569800
2015-08-25,100.620003,100.879997,97.320000,97.410004,90.864708,2699900
2015-08-26,99.389999,100.860001,97.050003,100.610001,93.849663,2741300
2015-08-27,101.470001,101.790001,99.400002,101.150002,94.353401,4173800
2015-08-28,101.339996,101.489998,100.309998,100.870003,94.092216,1693500
2015-08-31,100.870003,101.839996,95.610001,100.040001,93.317955,1496300
2015-09-01,97.550003,100.860001,97.550003,99.269997,92.599709,2533400
2015-09-02,101.769997,101.769997,99.099998,100.279999,93.541832,1695600
2015-09-03,100.900002,101.489998,99.620003,100.000000,93.280663,1580100
2015-09-04,100.660004,101.400002,98.360001,98.989998,92.338539,2526600
2015-09-08,100.800003,101.180000,99.790001,101.050003,94.260101,1844800
2015-09-09,101.139999,103.459999,100.550003,100.750000,93.980270,1588400
2015-09-10,100.650002,102.879997,100.360001,102.029999,95.174271,1782300
2015-09-11,101.879997,104.400002,101.820000,104.339996,97.329041,1994700
2015-09-14,104.820000,105.480003,103.790001,104.620003,97.590240,1762400
2015-09-15,104.720001,105.809998,104.209999,105.559998,98.467056,1481600
2015-09-16,105.510002,106.449997,104.820000,106.290001,99.148018,1538900
2015-09-17,106.440002,108.180000,105.629997,106.779999,99.605095,1631800
2015-09-18,105.910004,106.919998,105.300003,106.099998,98.970764,2222300
2015-09-21,106.580002,107.360001,104.760002,105.279999,98.205887,1459700
2015-09-22,104.339996,104.500000,102.660004,103.269997,96.330948,2487100
2015-09-23,103.199997,103.669998,102.279999,102.820000,95.911171,2217800
2015-09-24,102.430000,102.570000,100.589996,101.970001,95.118301,1616000
2015-09-25,102.389999,102.470001,99.389999,99.839996,93.131401,1768400
2015-09-28,99.339996,99.650002,96.110001,96.190002,89.726669,3379100
2015-09-29,96.190002,96.809998,94.410004,95.050003,88.663277,2988500
2015-09-30,96.080002,96.680000,94.070000,94.989998,88.607300,2381200
2015-10-01,94.989998,95.110001,93.199997,94.510002,88.159538,3193100
2015-10-02,92.339996,94.980003,90.820000,94.910004,88.532677,3488900
2015-10-05,95.339996,95.830002,94.010002,94.989998,88.607300,2542000
2015-10-06,95.470001,95.900002,92.269997,93.029999,86.778999,3778000
2015-10-07,93.349998,93.730003,92.260002,92.940002,86.695053,2645500
2015-10-08,93.059998,93.879997,91.769997,93.540001,87.254738,2198700
2015-10-09,93.230003,93.690002,92.330002,92.839996,86.601768,2815900
2015-10-12,93.019997,93.750000,92.800003,93.720001,87.422630,1920500
2015-10-13,93.879997,95.190002,93.800003,94.150002,87.823753,3040800
2015-10-14,94.000000,94.980003,92.739998,93.029999,86.778999,2190400
2015-10-15,93.160004,94.300003,92.110001,94.070000,87.749107,2959600
2015-10-16,94.620003,95.320000,94.339996,95.059998,88.672600,1680200
2015-10-19,94.970001,95.540001,94.169998,94.790001,88.420738,1561100
2015-10-20,94.620003,95.050003,92.870003,93.180000,86.918922,2668100
2015-10-21,93.449997,93.830002,91.690002,92.709999,86.480515,2795500
2015-10-22,92.879997,93.690002,91.790001,92.800003,86.564461,3423200
2015-10-23,93.650002,94.290001,92.400002,93.129997,86.872276,2597000
2015-10-26,93.059998,94.160004,92.839996,93.629997,87.338692,2502000
2015-10-27,93.930000,102.639999,92.989998,97.540001,90.985947,9731300
2015-10-28,97.680000,98.180000,96.209999,97.500000,90.948654,3478500
2015-10-29,97.269997,97.540001,93.019997,96.820000,90.314331,5179700
2015-10-30,97.269997,98.489998,96.400002,96.510002,90.025177,3115100
2015-11-02,97.510002,98.050003,96.559998,97.830002,91.256477,2434200
2015-11-03,97.440002,98.169998,96.769997,97.669998,91.107224,1670100
2015-11-04,97.669998,97.949997,96.690002,97.470001,90.920662,1871000
2015-11-05,97.800003,98.410004,97.379997,97.889999,91.312439,2012400
2015-11-06,98.010002,98.709999,96.529999,97.610001,91.051254,1601400
2015-11-09,97.330002,97.910004,96.379997,97.400002,90.855362,1699100
2015-11-10,97.500000,99.050003,97.180000,98.870003,92.226578,1815300
2015-11-11,99.410004,99.639999,98.150002,98.239998,91.638916,1512500
2015-11-12,96.290001,98.379997,96.290001,96.910004,90.712242,1914300
2015-11-13,96.589996,97.629997,96.220001,96.589996,90.412689,1728200
2015-11-16,96.860001,98.070000,96.540001,97.300003,91.077293,1829000
2015-11-17,97.730003,99.529999,97.330002,99.169998,92.827705,2315600
2015-11-18,99.070000,100.440002,98.870003,100.309998,93.894791,1988700
2015-11-19,100.330002,100.860001,99.040001,99.190002,92.846420,2044100
2015-11-20,99.599998,99.919998,98.639999,99.099998,92.762177,2299700
2015-11-23,99.000000,99.000000,98.470001,98.730003,92.415848,1062400
2015-11-24,98.160004,98.620003,97.750000,98.500000,92.200539,1628200
2015-11-25,99.000000,99.220001,97.830002,98.930000,92.603050,2090700
2015-11-27,99.019997,99.699997,98.470001,98.989998,92.659210,775400
2015-11-30,99.080002,99.489998,98.629997,98.639999,92.331596,1579800
2015-12-01,98.839996,99.830002,98.809998,99.500000,93.136604,1823400
2015-12-02,99.830002,100.010002,98.510002,98.849998,92.528160,1468000
2015-12-03,99.010002,99.209999,98.029999,98.709999,92.397102,2629000
2015-12-04,99.120003,100.400002,98.540001,99.889999,93.501633,1697100
2015-12-07,99.919998,100.400002,99.339996,99.980003,93.585907,1265100
2015-12-08,99.650002,100.580002,99.330002,100.470001,94.044556,1716200
2015-12-09,99.529999,101.010002,99.370003,100.669998,94.231766,3365700
2015-12-10,100.930000,102.419998,100.620003,101.949997,95.429916,2678700
2015-12-11,101.489998,102.809998,101.290001,102.080002,95.551582,2028300
2015-12-14,102.199997,102.750000,101.330002,102.529999,95.972809,2361600
2015-12-15,103.019997,103.489998,101.339996,101.690002,95.186539,2229700
2015-12-16,102.099998,102.440002,100.440002,101.589996,95.092926,1993700
2015-12-17,101.690002,102.889999,101.440002,102.339996,95.794960,2791700
2015-12-18,102.129997,102.610001,101.239998,101.879997,95.364380,4466700
2015-12-21,102.169998,102.919998,101.610001,102.889999,96.309784,1669300
2015-12-22,103.000000,103.440002,102.199997,103.160004,96.562531,1087900
2015-12-23,103.150002,104.239998,102.800003,103.940002,97.292641,1244500
2015-12-24,103.709999,104.190002,103.519997,103.949997,97.301994,435400
2015-12-28,103.849998,104.570000,103.480003,104.190002,97.526657,804400
2015-12-29,104.690002,105.349998,104.279999,104.769997,98.069550,828300
2015-12-30,104.940002,105.809998,104.790001,105.019997,98.303566,1043900
2015-12-31,104.470001,105.120003,103.680000,103.709999,97.077347,1107600
2016-01-04,102.309998,102.639999,101.290001,101.870003,95.355034,2327000
2016-01-05,102.199997,103.400002,101.589996,103.360001,96.749718,2049900
2016-01-06,101.459999,102.639999,101.309998,101.779999,95.270775,2267300
2016-01-07,100.870003,101.150002,98.489998,98.529999,92.228622,3658700
2016-01-08,99.160004,99.510002,97.800003,97.959999,91.695091,1837100
2016-01-11,95.510002,96.000000,93.809998,94.059998,88.044495,5985800
2016-01-12,94.449997,95.510002,93.779999,94.180000,88.156815,3620400
2016-01-13,94.309998,94.849998,92.940002,93.139999,87.183350,4002700
2016-01-14,92.790001,94.239998,92.419998,93.720001,87.726242,2789400
2016-01-15,93.239998,93.529999,91.430000,92.769997,86.837006,3212400
2016-01-19,93.290001,93.339996,91.589996,92.540001,86.621712,3424200
2016-01-20,91.790001,92.250000,89.680000,90.900002,85.086594,4490400
2016-01-21,90.900002,91.830002,89.790001,90.570000,84.777702,2196700
2016-01-22,91.889999,92.080002,90.839996,91.000000,85.180183,1985800
2016-01-25,91.989998,92.230003,91.050003,91.269997,85.432938,2439400
2016-01-26,91.410004,91.589996,90.610001,91.260002,85.423576,1327500
2016-01-27,91.290001,91.519997,89.730003,90.180000,84.412643,2844500
2016-01-28,90.500000,90.730003,87.089996,87.290001,81.707466,6053000
2016-01-29,87.550003,89.599998,87.279999,89.559998,83.832283,3764800
2016-02-01,89.110001,89.379997,87.660004,89.000000,83.308121,3036300
2016-02-02,88.599998,89.889999,87.949997,88.139999,82.503105,2849600
2016-02-03,88.339996,88.550003,86.870003,87.989998,82.362701,3997400
2016-02-04,80.510002,87.970001,80.500000,84.400002,79.002289,8039400
2016-02-05,84.000000,86.129997,82.660004,84.699997,79.283096,4853500
2016-02-08,83.889999,84.239998,82.720001,83.620003,78.272186,4596600
2016-02-09,82.690002,85.040001,82.620003,84.750000,79.329926,2809000
2016-02-10,85.440002,86.349998,85.220001,85.599998,80.125534,2708300
2016-02-11,84.250000,85.089996,84.190002,84.550003,79.142700,2758400
2016-02-12,84.599998,85.610001,84.489998,85.610001,80.134903,1880400
2016-02-16,86.110001,86.230003,85.000000,85.610001,80.134903,2234400
2016-02-17,86.059998,87.830002,85.720001,87.489998,81.894676,3574700
2016-02-18,87.029999,87.489998,86.589996,86.690002,81.462425,2225800
2016-02-19,86.739998,87.050003,86.279999,86.839996,81.603378,1653600
2016-02-22,86.860001,87.889999,86.830002,87.699997,82.411514,2193800
2016-02-23,87.690002,88.190002,86.860001,87.349998,82.082611,1675800
2016-02-24,86.519997,87.279999,85.800003,87.080002,81.828896,2737300
2016-02-25,87.550003,88.029999,86.879997,87.599998,82.317543,1264500
2016-02-26,87.849998,88.570000,87.470001,87.540001,82.261162,1160700
2016-02-29,87.370003,87.510002,86.440002,86.620003,81.396645,2595900
2016-03-01,86.800003,87.730003,86.470001,87.430000,82.157799,1942000
2016-03-02,87.430000,87.959999,87.040001,87.629997,82.345726,1628200
2016-03-03,87.629997,88.339996,87.129997,88.220001,82.900154,1908000
2016-03-04,88.169998,88.470001,87.779999,88.000000,82.693428,1666700
2016-03-07,87.360001,88.250000,87.190002,88.099998,82.787376,1757300
2016-03-08,88.330002,88.339996,87.139999,87.820000,82.524284,1834800
2016-03-09,87.790001,88.010002,87.370003,87.570000,82.289352,1817700
2016-03-10,88.010002,88.160004,85.809998,86.180000,80.983185,3419100
2016-03-11,87.019997,89.639999,86.559998,89.550003,84.149963,3536400
2016-03-14,89.059998,89.769997,87.879997,87.959999,82.655830,1453500
2016-03-15,87.500000,88.129997,86.110001,86.300003,81.095940,2220400
2016-03-16,86.290001,87.339996,85.940002,87.070000,81.819496,1399200
2016-03-17,87.070000,87.470001,85.730003,85.879997,80.701271,3023200
2016-03-18,86.120003,87.779999,85.410004,87.480003,82.204781,3676000
2016-03-21,87.580002,87.839996,86.800003,87.129997,81.875877,1626400
2016-03-22,87.269997,87.529999,86.620003,87.160004,81.904083,1687800
2016-03-23,87.500000,87.839996,87.089996,87.269997,82.007439,1327800
2016-03-24,86.860001,87.230003,85.949997,86.169998,80.973770,2449700
2016-03-28,87.040001,87.400002,85.709999,86.480003,81.265091,1463800
2016-03-29,86.550003,86.860001,85.730003,86.419998,81.208687,1413400
2016-03-30,86.500000,87.449997,86.419998,87.089996,81.838295,1659900
2016-03-31,87.129997,87.739998,86.300003,86.550003,81.330856,1716200
2016-04-01,86.610001,86.849998,86.000000,86.510002,81.293289,2033000
2016-04-04,86.739998,88.099998,86.610001,87.160004,81.904083,2271600
2016-04-05,86.370003,87.010002,85.580002,85.690002,80.522713,2548800
2016-04-06,85.760002,87.599998,85.720001,87.540001,82.261162,2816600
2016-04-07,87.300003,88.000000,86.599998,86.660004,81.434235,2218700
2016-04-08,86.750000,86.889999,85.120003,85.309998,80.165627,2483600
2016-04-11,85.160004,85.540001,84.360001,84.440002,79.348099,1869800
2016-04-12,84.610001,85.150002,84.050003,84.900002,79.780365,1735100
2016-04-13,85.330002,85.779999,84.650002,85.169998,80.034081,1929400
2016-04-14,84.699997,87.139999,84.629997,86.699997,81.471817,2126500
2016-04-15,86.599998,87.879997,86.489998,87.830002,82.533669,2362400
2016-04-18,88.040001,88.720001,87.639999,88.660004,83.313622,1746800
2016-04-19,89.410004,90.239998,89.220001,89.489998,84.093559,2041500
