Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,140.580002,142.110001,140.029999,141.820007,141.715057,572600
2016-04-25,141.500000,141.770004,140.240005,140.250000,140.146210,788300
2016-04-26,140.119995,141.149994,139.300003,140.679993,140.575882,1417700
2016-04-27,140.570007,141.000000,137.690002,139.270004,139.166946,974900
2016-04-28,138.330002,141.000000,138.039993,139.940002,139.836441,566000
2016-04-29,138.940002,139.160004,137.279999,138.539993,138.437469,674900
2016-05-02,139.240005,139.789993,137.529999,138.279999,138.177673,653600
2016-05-03,137.919998,139.080002,136.690002,137.740005,137.638077,708100
2016-05-04,136.940002,137.740005,134.710007,135.300003,135.199875,1038500
2016-05-05,135.000000,136.339996,134.479996,134.929993,134.830139,815000
2016-05-06,137.000000,137.000000,129.050003,130.850006,130.753174,2575300
2016-05-09,130.699997,132.839996,130.259995,131.380005,131.282776,1265400
2016-05-10,131.589996,133.559998,131.300003,133.050003,132.951553,751500
2016-05-11,133.089996,133.750000,130.089996,130.509995,130.413406,1468400
2016-05-12,130.529999,130.529999,127.269997,128.059998,127.965233,1795900
2016-05-13,128.369995,129.270004,126.070000,128.360001,128.265015,1609100
2016-05-16,128.309998,130.919998,127.860001,130.009995,129.913773,913300
2016-05-17,129.679993,130.550003,128.029999,130.440002,130.343460,1626400
2016-05-18,130.320007,130.660004,128.199997,129.479996,129.384186,763300
2016-05-19,128.600006,130.070007,127.199997,129.059998,128.964493,683900
2016-05-20,129.720001,131.309998,129.500000,131.279999,131.182831,1976600
2016-05-23,128.470001,128.500000,125.010002,126.150002,126.056641,4228400
2016-05-24,126.889999,128.000000,124.519997,124.809998,124.717628,4518600
2016-05-25,126.129997,129.869995,125.150002,129.300003,129.204330,3455000
2016-05-26,129.649994,130.559998,128.559998,128.869995,128.774628,933100
2016-05-27,128.910004,130.029999,128.539993,128.820007,128.724670,980100
2016-05-31,129.000000,129.229996,127.459999,128.110001,128.015198,2260900
2016-06-01,128.110001,128.389999,126.279999,127.720001,127.625481,1643200
2016-06-02,127.760002,129.839996,127.720001,129.570007,129.474121,1492100
2016-06-03,128.970001,130.279999,128.899994,129.699997,129.604019,1236900
2016-06-06,129.750000,131.250000,128.470001,129.630005,129.534073,857600
2016-06-07,129.160004,130.500000,128.669998,128.860001,128.764633,1189100
2016-06-08,128.820007,131.399994,128.440002,131.169998,131.072922,1243400
2016-06-09,130.479996,131.770004,128.740005,129.250000,129.154327,1043900
2016-06-10,128.559998,129.229996,127.559998,128.080002,127.985207,1105000
2016-06-13,127.320000,128.910004,126.230003,126.500000,126.406387,1312500
2016-06-14,126.300003,127.550003,125.699997,127.370003,127.275742,987200
2016-06-15,127.529999,128.229996,126.080002,126.559998,126.466339,1003500
2016-06-16,126.309998,129.020004,124.500000,128.690002,128.594757,1865200
2016-06-17,129.000000,130.000000,128.000000,129.500000,129.404160,1557200
2016-06-20,127.849998,129.380005,127.000000,127.839996,127.745392,2537100
2016-06-21,127.849998,128.250000,126.739998,127.790001,127.695427,1077100
2016-06-22,128.110001,129.360001,127.330002,127.900002,127.805351,1612100
2016-06-23,129.000000,129.979996,128.429993,129.750000,129.653976,1427900
2016-06-24,126.779999,128.229996,126.180000,127.709999,127.615486,3304500
2016-06-27,126.699997,126.800003,121.870003,122.089996,121.999641,2083300
2016-06-28,124.040001,125.430000,122.879997,125.209999,125.117332,1610900
2016-06-29,125.870003,129.190002,125.550003,128.830002,128.734665,1377300
2016-06-30,128.199997,129.190002,126.699997,127.989998,127.895271,1846900
2016-07-01,128.330002,130.750000,127.599998,128.270004,128.175064,1848600
2016-07-05,128.399994,128.800003,125.760002,126.750000,126.656197,1168700
2016-07-06,126.580002,129.259995,125.339996,128.300003,128.205063,1584900
2016-07-07,128.820007,129.279999,126.680000,127.000000,126.906013,2082700
2016-07-08,127.800003,129.899994,126.400002,129.600006,129.504089,2226200
2016-07-11,129.500000,129.869995,128.059998,128.369995,128.275009,1383900
2016-07-12,128.119995,129.169998,128.000000,129.000000,128.904526,1328800
2016-07-13,129.639999,130.339996,128.929993,130.190002,130.093643,1122600
2016-07-14,130.690002,130.990005,129.720001,130.009995,129.913773,1757700
2016-07-15,130.470001,133.479996,130.039993,131.669998,131.572571,2496500
2016-07-18,132.699997,133.699997,131.410004,133.130005,133.031479,1834800
2016-07-19,133.080002,133.850006,129.139999,130.300003,130.203568,3183000
2016-07-20,131.020004,133.250000,130.990005,133.110001,133.011505,1947400
2016-07-21,131.919998,148.990005,131.800003,140.320007,140.216156,5321100
2016-07-22,141.649994,146.740005,139.740005,146.000000,145.891937,3963900
2016-07-25,146.000000,146.000000,139.850006,140.210007,140.106232,3500200
2016-07-26,139.690002,142.639999,138.250000,140.009995,139.906372,2398700
2016-07-27,139.440002,139.440002,137.160004,138.130005,138.027771,2265000
2016-07-28,137.740005,138.779999,135.940002,135.990005,135.889374,1994600
2016-07-29,128.699997,130.750000,127.300003,128.960007,128.864563,5451000
2016-08-01,128.750000,130.110001,126.019997,126.790001,126.696175,1905500
2016-08-02,126.589996,127.699997,123.529999,124.129997,124.038139,1753100
2016-08-03,124.190002,125.629997,123.709999,124.599998,124.507790,1713500
2016-08-04,124.680000,128.880005,124.599998,128.279999,128.185059,2286700
2016-08-05,129.070007,131.470001,127.610001,128.500000,128.404892,1503600
2016-08-08,128.139999,129.020004,126.730003,128.389999,128.294983,993600
2016-08-09,128.699997,129.539993,126.989998,127.169998,127.075890,1396800
2016-08-10,127.000000,127.919998,126.010002,127.599998,127.505569,888200
2016-08-11,128.190002,129.289993,126.470001,126.620003,126.526299,1140500
2016-08-12,126.860001,133.580002,125.550003,133.309998,133.211349,3709600
2016-08-15,132.690002,133.389999,130.559998,132.630005,132.531845,1822400
2016-08-16,132.229996,132.759995,130.800003,131.830002,131.732437,1376100
2016-08-17,131.429993,132.830002,131.289993,132.300003,132.202103,1270200
2016-08-18,132.039993,133.910004,132.039993,132.619995,132.521851,1443900
2016-08-19,132.199997,133.339996,131.839996,133.000000,132.901566,1077200
2016-08-22,133.000000,133.479996,132.729996,133.350006,133.251328,660100
2016-08-23,133.779999,134.490005,132.800003,133.000000,132.901566,895300
2016-08-24,132.940002,133.940002,131.100006,131.369995,131.272781,800900
2016-08-25,130.619995,131.570007,128.960007,129.410004,129.314240,838300
2016-08-26,129.600006,130.479996,126.500000,127.650002,127.555534,1683900
2016-08-29,127.620003,129.220001,127.550003,128.490005,128.394928,515700
2016-08-30,128.490005,129.039993,127.919998,128.220001,128.125107,744500
2016-08-31,128.250000,128.770004,127.290001,128.259995,128.165085,718700
2016-09-01,128.580002,128.990005,127.150002,127.639999,127.545547,701500
2016-09-02,128.039993,128.500000,127.500000,128.179993,128.085144,528100
2016-09-06,127.599998,128.039993,127.169998,127.580002,127.485588,789900
2016-09-07,127.040001,128.100006,126.550003,126.739998,126.646202,951500
2016-09-08,126.519997,127.900002,126.169998,127.669998,127.575516,1056100
2016-09-09,127.059998,129.089996,127.059998,128.449997,128.354935,1824500
2016-09-12,127.949997,129.809998,127.080002,129.009995,128.914520,1224800
2016-09-13,128.770004,128.770004,126.949997,127.540001,127.445618,1219900
2016-09-14,127.309998,127.849998,125.980003,126.250000,126.156570,1125700
2016-09-15,126.019997,128.800003,125.919998,128.639999,128.544800,1213300
2016-09-16,128.940002,132.779999,128.000000,131.990005,131.892334,2742000
2016-09-19,132.210007,132.889999,131.610001,131.889999,131.792389,1091500
2016-09-20,132.240005,132.759995,131.070007,131.570007,131.472626,1027600
2016-09-21,131.529999,132.940002,130.679993,132.559998,132.461899,1239900
2016-09-22,132.639999,132.970001,130.949997,132.000000,131.902313,738900
2016-09-23,129.460007,131.520004,129.369995,131.000000,130.903046,1164800
2016-09-26,130.720001,130.720001,129.970001,130.339996,130.243546,718300
2016-09-27,130.110001,131.889999,129.850006,131.699997,131.602524,883200
2016-09-28,131.990005,132.360001,130.789993,131.500000,131.402679,459200
2016-09-29,131.800003,133.570007,130.550003,130.800003,130.703217,1206800
2016-09-30,131.279999,131.429993,129.600006,130.320007,130.223557,1415900
2016-10-03,129.800003,130.220001,127.820000,128.009995,127.915268,704900
2016-10-04,128.309998,128.550003,127.309998,128.110001,128.015198,910300
2016-10-05,128.350006,128.679993,126.739998,127.089996,126.995949,994500
2016-10-06,127.040001,127.610001,126.559998,126.900002,126.806084,624300
2016-10-07,127.449997,128.160004,126.900002,127.230003,127.135849,670300
2016-10-10,127.269997,128.000000,127.139999,127.730003,127.635475,566000
2016-10-11,127.339996,127.339996,124.980003,125.000000,124.907494,1085500
2016-10-12,125.099998,125.750000,121.309998,121.959999,121.869743,2546100
2016-10-13,121.570000,122.480003,120.089996,121.160004,121.070335,1194900
2016-10-14,121.559998,122.250000,120.680000,120.900002,120.810524,570200
2016-10-17,120.629997,120.900002,116.300003,118.639999,118.552200,1943900
2016-10-18,120.000000,124.669998,119.500000,123.650002,123.558495,1640800
2016-10-19,123.650002,123.980003,122.510002,123.550003,123.458572,1295700
2016-10-20,123.970001,124.809998,123.360001,123.629997,123.538506,854400
2016-10-21,122.900002,124.320000,122.570000,124.180000,124.088097,639700
2016-10-24,124.449997,124.699997,123.309998,124.059998,123.968185,796200
2016-10-25,123.599998,124.889999,123.529999,124.300003,124.208015,947700
2016-10-26,124.379997,124.760002,123.720001,123.800003,123.708382,1117900
2016-10-27,124.160004,124.720001,122.400002,123.059998,122.968933,738700
2016-10-28,123.160004,123.629997,121.180000,121.620003,121.529991,1229500
2016-10-31,121.800003,122.500000,118.830002,118.830002,118.742065,1414600
2016-11-01,119.550003,120.839996,115.029999,116.029999,115.944130,1728500
2016-11-02,115.589996,118.139999,115.449997,117.849998,117.762779,1828600
2016-11-03,119.500000,123.330002,117.230003,117.309998,117.223183,2320900
2016-11-04,117.739998,122.800003,117.110001,121.650002,121.559967,1735400
2016-11-07,122.570000,126.919998,122.349998,126.250000,126.156570,1811900
2016-11-08,125.519997,130.240005,125.410004,128.770004,128.674713,1386100
2016-11-09,127.459999,136.770004,124.480003,135.800003,135.699509,2847500
2016-11-10,136.089996,138.509995,133.009995,134.770004,134.670258,2572400
2016-11-11,134.619995,136.419998,131.889999,133.669998,133.571075,1187200
2016-11-14,134.229996,138.779999,133.100006,136.119995,136.019272,2048700
2016-11-15,136.080002,138.660004,134.289993,137.800003,137.698029,1082900
2016-11-16,137.929993,138.720001,136.550003,137.889999,137.787949,1049100
2016-11-17,137.229996,140.199997,136.259995,140.000000,139.896393,1146300
2016-11-18,139.619995,142.000000,136.729996,138.699997,138.597336,1173000
2016-11-21,138.130005,139.949997,136.039993,137.080002,136.978546,1077600
2016-11-22,137.350006,140.770004,136.720001,139.729996,139.626602,1458400
2016-11-23,139.699997,140.500000,136.809998,139.529999,139.426743,843100
2016-11-25,139.880005,141.479996,138.529999,138.669998,138.567383,306600
2016-11-28,138.830002,139.339996,136.199997,136.770004,136.668793,1193500
2016-11-29,136.770004,139.949997,136.770004,138.300003,138.197662,1391600
2016-11-30,137.960007,138.050003,134.529999,134.740005,134.640305,2099700
2016-12-01,134.169998,136.919998,134.169998,134.500000,134.400452,1638300
2016-12-02,135.080002,135.949997,132.630005,133.440002,133.341248,1386000
2016-12-05,133.649994,135.449997,131.649994,134.699997,134.600296,1085700
2016-12-06,135.509995,137.740005,134.130005,137.250000,137.148422,1121800
2016-12-07,136.880005,137.520004,135.809998,136.830002,136.728745,1694300
2016-12-08,136.509995,138.570007,135.100006,137.130005,137.028503,1118200
2016-12-09,137.169998,137.940002,133.869995,134.800003,134.700256,1417400
2016-12-12,134.029999,134.399994,131.029999,132.380005,132.282028,1169500
2016-12-13,132.910004,135.820007,131.520004,134.570007,134.470413,1296800
2016-12-14,135.229996,135.839996,132.309998,133.240005,133.141418,879700
2016-12-15,133.190002,134.559998,131.259995,133.990005,133.890854,921400
2016-12-16,134.860001,137.699997,134.850006,136.759995,136.658783,2759500
2016-12-19,137.589996,139.000000,136.839996,138.089996,137.987808,1214100
2016-12-20,138.100006,139.740005,136.550003,137.110001,137.008545,1108100
2016-12-21,137.429993,137.429993,135.869995,137.070007,136.968567,727900
2016-12-22,136.899994,137.500000,135.460007,136.970001,136.868637,1097600
2016-12-23,137.429993,138.639999,136.449997,138.610001,138.507431,431900
2016-12-27,138.259995,140.699997,138.259995,139.389999,139.286835,481100
2016-12-28,139.610001,140.300003,137.000000,137.000000,136.898605,828400
2016-12-29,137.539993,138.679993,135.190002,135.500000,135.399719,641700
2016-12-30,135.570007,135.889999,133.110001,133.389999,133.291275,1199600
2017-01-03,133.910004,135.830002,133.660004,135.720001,135.619568,1443000
2017-01-04,136.080002,138.889999,133.699997,138.720001,138.617340,1207800
2017-01-05,139.080002,142.770004,138.330002,141.710007,141.605133,1446700
2017-01-06,141.000000,143.149994,140.990005,141.809998,141.705048,983700
2017-01-09,141.309998,142.610001,140.050003,142.350006,142.244659,986200
2017-01-10,141.240005,142.000000,140.199997,140.229996,140.126221,1245100
2017-01-11,140.559998,142.639999,139.880005,142.639999,142.534424,1418600
2017-01-12,141.539993,145.789993,141.029999,144.669998,144.562927,1726100
2017-01-13,144.309998,146.770004,143.779999,146.309998,146.201706,1488500
2017-01-17,145.949997,145.960007,144.020004,144.770004,144.662872,1079300
2017-01-18,145.399994,145.399994,140.220001,141.970001,141.864944,1974700
2017-01-19,141.330002,146.309998,133.520004,144.160004,144.053314,2538400
2017-01-20,144.779999,145.669998,143.380005,144.770004,144.662872,1333700
2017-01-23,144.320007,145.699997,142.250000,145.309998,145.202454,1576400
2017-01-24,145.210007,147.539993,144.020004,146.529999,146.421555,1260800
2017-01-25,147.020004,149.229996,146.630005,148.570007,148.460052,1211600
2017-01-26,148.279999,148.699997,146.649994,146.800003,146.691376,1017500
2017-01-27,147.559998,148.000000,145.419998,146.809998,146.701340,1100900
2017-01-30,146.779999,146.789993,144.309998,145.699997,145.592178,687400
2017-01-31,145.119995,146.529999,144.500000,146.220001,146.111801,884400
2017-02-01,147.000000,149.419998,145.360001,147.639999,147.530731,1254500
2017-02-02,149.699997,150.690002,144.029999,148.289993,148.180252,1532100
2017-02-03,149.070007,150.110001,148.100006,149.300003,149.189514,1222600
2017-02-06,148.669998,149.559998,145.979996,147.029999,146.921188,1277500
2017-02-07,147.070007,148.630005,145.929993,147.899994,147.790543,772500
2017-02-08,147.000000,148.690002,146.300003,147.839996,147.730591,652900
2017-02-09,147.740005,148.309998,145.339996,148.139999,148.030365,2312700
2017-02-10,147.550003,149.320007,145.500000,145.550003,145.442291,1918500
2017-02-13,146.619995,147.149994,144.820007,145.850006,145.742065,1067100
2017-02-14,145.220001,148.080002,144.500000,146.679993,146.571457,1939500
2017-02-15,146.210007,147.660004,145.580002,146.589996,146.481506,2249000
2017-02-16,146.839996,146.940002,143.869995,145.330002,145.222443,1569400
2017-02-17,144.179993,144.259995,141.929993,143.559998,143.453751,2018700
2017-02-21,144.009995,147.240005,143.660004,146.970001,146.861237,1773400
2017-02-22,146.240005,148.419998,145.919998,147.490005,147.380859,1625800
2017-02-23,147.619995,147.750000,147.110001,147.509995,147.400818,1447400
2017-02-24,147.460007,147.610001,146.539993,147.039993,146.931168,919300
2017-02-27,146.759995,150.000000,146.250000,149.720001,149.609192,2660400
2017-02-28,149.720001,149.860001,148.410004,148.899994,148.789795,1427800
2017-03-01,150.000000,152.990005,149.309998,152.199997,152.087357,1519300
2017-03-02,152.100006,152.380005,151.100006,151.580002,151.467819,817700
2017-03-03,150.889999,152.619995,149.000000,151.990005,151.877533,749100
2017-03-06,150.880005,153.110001,150.850006,152.960007,152.846802,1843300
2017-03-07,152.589996,154.240005,151.149994,151.839996,151.727631,1653100
2017-03-08,151.740005,153.020004,150.679993,152.240005,152.167435,832000
2017-03-09,152.800003,153.050003,151.460007,152.199997,152.127441,980000
2017-03-10,153.160004,153.339996,151.410004,151.919998,151.847580,1270600
2017-03-13,152.330002,153.919998,151.320007,153.399994,153.326859,1138300
2017-03-14,152.970001,154.309998,152.330002,153.539993,153.466797,1299300
2017-03-15,154.279999,154.830002,153.490005,154.000000,153.926575,1452800
2017-03-16,153.990005,154.270004,151.600006,151.789993,151.717636,1342500
2017-03-17,151.529999,152.380005,150.889999,151.889999,151.817581,1563200
2017-03-20,152.160004,153.020004,150.710007,151.130005,151.057953,1634600
2017-03-21,151.779999,151.809998,149.289993,149.610001,149.538681,1743000
2017-03-22,150.080002,151.330002,148.339996,150.369995,150.298309,1104200
2017-03-23,149.990005,151.360001,149.009995,149.179993,149.108887,869600
2017-03-24,149.369995,150.410004,144.970001,145.820007,145.750488,2130900
2017-03-27,144.220001,146.360001,143.850006,146.039993,145.970383,2003600
2017-03-28,146.020004,148.660004,145.550003,148.300003,148.229309,921100
2017-03-29,147.630005,148.520004,146.669998,147.229996,147.159805,822500
2017-03-30,147.550003,148.940002,147.139999,147.600006,147.529648,804700
2017-03-31,147.509995,147.600006,146.490005,146.490005,146.420181,1440100
2017-04-03,146.699997,151.000000,146.699997,149.389999,149.318787,1631000
2017-04-04,149.070007,150.699997,148.750000,150.539993,150.468231,1222700
2017-04-05,151.009995,152.000000,149.429993,149.910004,149.838547,1457600
2017-04-06,149.910004,151.399994,148.750000,151.210007,151.137924,1502800
2017-04-07,151.100006,152.270004,150.039993,152.039993,151.967514,1480200
2017-04-10,152.009995,153.190002,151.570007,152.279999,152.207397,1491400
2017-04-11,151.470001,151.860001,150.639999,151.570007,151.497742,829400
2017-04-12,150.899994,151.389999,149.869995,150.589996,150.518204,791900
2017-04-13,150.250000,151.070007,149.770004,150.410004,150.338303,774900
2017-04-17,150.669998,151.229996,150.250000,151.169998,151.097931,823800
2017-04-18,151.169998,151.429993,149.100006,149.820007,149.748581,1044400
2017-04-19,150.509995,152.339996,149.949997,151.949997,151.877563,789500
2017-04-20,151.690002,156.210007,151.039993,155.380005,155.305923,1755900
2017-04-21,155.210007,155.360001,153.940002,155.080002,155.006073,971500
2017-04-24,156.410004,157.309998,155.500000,155.960007,155.885651,911100
2017-04-25,155.470001,159.070007,155.470001,157.179993,157.105072,1168400
2017-04-26,157.320007,158.619995,155.699997,156.929993,156.855194,907700
2017-04-27,157.210007,158.229996,155.899994,156.210007,156.135544,727000
2017-04-28,155.720001,157.399994,152.889999,156.369995,156.295441,1579000
2017-05-01,156.679993,158.470001,156.479996,157.520004,157.444916,942700
2017-05-02,157.889999,158.820007,156.229996,158.380005,158.304504,1051400
2017-05-03,158.220001,159.149994,156.639999,157.029999,156.955139,970300
2017-05-04,157.789993,158.160004,155.320007,156.729996,156.655289,1407100
2017-05-05,159.000000,161.570007,158.240005,160.250000,160.173599,1623100
2017-05-08,160.660004,162.130005,160.110001,161.750000,161.672882,1434800
2017-05-09,161.860001,163.479996,161.779999,162.649994,162.572449,1280200
2017-05-10,162.000000,163.279999,161.679993,162.899994,162.822342,1447800
2017-05-11,163.039993,164.289993,161.699997,163.820007,163.741913,989200
2017-05-12,163.500000,164.880005,161.529999,162.029999,161.952759,1441400
2017-05-15,161.699997,162.929993,161.169998,162.100006,162.022736,1578500
2017-05-16,162.000000,162.169998,160.410004,161.339996,161.263077,1318400
2017-05-17,161.339996,161.339996,158.289993,158.410004,158.334488,1633500
2017-05-18,158.889999,160.669998,158.410004,160.100006,160.023682,1449700
2017-05-19,160.410004,161.550003,159.300003,159.479996,159.403976,1607600
2017-05-22,159.759995,160.139999,158.789993,159.350006,159.274048,1586600
2017-05-23,159.350006,160.720001,159.350006,160.520004,160.443481,786100
2017-05-24,160.580002,162.139999,160.089996,161.860001,161.782852,854300
2017-05-25,162.580002,164.279999,161.639999,161.649994,161.572937,1796900
2017-05-26,161.869995,162.130005,159.910004,161.320007,161.243103,1348300
2017-05-30,161.449997,162.270004,161.050003,161.500000,161.423004,1084100
2017-05-31,161.419998,162.369995,160.759995,161.229996,161.153137,1130200
2017-06-01,161.789993,164.800003,161.199997,163.949997,163.871841,2236100
2017-06-02,164.000000,165.160004,163.779999,164.460007,164.381607,1377500
2017-06-05,164.589996,165.589996,163.889999,164.759995,164.681442,1590500
2017-06-06,164.500000,167.059998,164.229996,165.500000,165.421097,2165100
2017-06-07,165.919998,170.000000,165.899994,168.479996,168.399689,2572400
2017-06-08,168.479996,169.500000,165.669998,166.509995,166.430618,3074800
2017-06-09,166.610001,168.080002,165.630005,166.740005,166.660522,1746300
2017-06-12,166.500000,166.949997,163.460007,166.800003,166.720490,1595300
2017-06-13,166.820007,167.750000,165.880005,166.550003,166.470612,1383800
2017-06-14,167.000000,168.360001,166.440002,168.110001,168.029861,1199400
2017-06-15,167.649994,168.199997,166.559998,167.279999,167.200256,1056800
2017-06-16,167.830002,169.250000,167.119995,169.080002,168.999390,2008800
2017-06-19,169.080002,170.500000,169.080002,170.259995,170.178818,1895600
2017-06-20,170.000000,170.559998,169.169998,169.580002,169.499161,2130800
2017-06-21,169.520004,171.619995,169.520004,170.179993,170.098862,1356100
2017-06-22,170.199997,173.210007,169.789993,170.679993,170.598618,2192800
2017-06-23,171.000000,171.149994,168.899994,169.610001,169.529144,3666200
2017-06-26,169.649994,169.910004,167.940002,168.259995,168.179779,1407000
2017-06-27,168.649994,169.360001,166.889999,167.050003,166.970367,1711200
2017-06-28,167.830002,169.029999,167.369995,168.130005,168.049850,1271900
2017-06-29,168.500000,168.860001,166.059998,166.699997,166.620529,1112000
2017-06-30,166.690002,168.059998,166.559998,167.389999,167.310196,1751900
2017-07-03,168.270004,168.440002,166.809998,167.500000,167.420151,854300
2017-07-05,167.550003,169.320007,167.250000,169.160004,169.079361,2368300
2017-07-06,168.850006,169.339996,166.860001,167.940002,167.859940,1049200
2017-07-07,168.500000,170.389999,168.110001,169.610001,169.529144,1529600
2017-07-10,169.220001,170.639999,168.460007,169.570007,169.489166,1759400
2017-07-11,169.649994,171.339996,169.179993,171.160004,171.078415,1101000
2017-07-12,171.509995,173.440002,170.880005,172.059998,171.977966,1474200
2017-07-13,172.240005,174.199997,171.990005,173.050003,172.967514,1073300
2017-07-14,173.009995,174.270004,172.600006,173.800003,173.717163,945800
2017-07-17,174.399994,174.399994,172.960007,174.190002,174.106964,1019000
2017-07-18,174.229996,174.460007,170.809998,172.100006,172.017960,1392300
2017-07-19,172.449997,174.970001,172.449997,174.309998,174.226898,1240500
2017-07-20,174.309998,175.050003,173.580002,174.490005,174.406815,883300
2017-07-21,174.240005,175.169998,173.990005,174.229996,174.146942,726800
2017-07-24,174.139999,174.910004,173.630005,174.529999,174.446793,940900
2017-07-25,175.279999,175.800003,173.559998,173.809998,173.727127,1166100
2017-07-26,173.479996,174.470001,172.520004,173.570007,173.487259,913000
2017-07-27,173.330002,173.580002,171.190002,172.070007,171.987976,860200
2017-07-28,172.259995,174.199997,170.919998,173.970001,173.887070,920300
2017-07-31,173.889999,175.179993,173.339996,173.559998,173.477249,986300
2017-08-01,174.000000,174.639999,172.869995,172.960007,172.877548,864300
2017-08-02,173.179993,175.330002,173.179993,174.740005,174.656693,924300
2017-08-03,175.850006,177.240005,174.960007,176.050003,175.966080,1574000
2017-08-04,177.990005,178.500000,170.550003,172.550003,172.467758,2225500
2017-08-07,172.669998,176.979996,172.500000,175.979996,175.896103,1692100
2017-08-08,175.669998,176.789993,174.679993,175.630005,175.546280,1108600
2017-08-09,175.699997,178.350006,174.500000,178.080002,177.995102,1508800
2017-08-10,177.380005,178.570007,175.119995,175.360001,175.276413,1143700
2017-08-11,175.990005,176.820007,174.220001,174.380005,174.296875,1174000
2017-08-14,175.610001,177.190002,175.610001,176.350006,176.265945,795800
2017-08-15,176.830002,179.500000,176.619995,179.160004,179.074600,1339100
2017-08-16,179.500000,180.419998,179.460007,179.860001,179.774261,942600
2017-08-17,179.610001,181.000000,178.000000,178.029999,177.945129,1065800
2017-08-18,177.899994,178.270004,176.009995,177.029999,176.945602,1034400
2017-08-21,177.029999,178.350006,177.000000,177.979996,177.895157,1081000
2017-08-22,178.000000,180.389999,178.000000,179.820007,179.734283,1001700
2017-08-23,179.509995,180.059998,178.850006,179.389999,179.304474,856600
2017-08-24,179.880005,179.970001,178.220001,179.770004,179.684311,1242600
2017-08-25,179.949997,181.149994,179.300003,179.300003,179.214523,844000
2017-08-28,180.039993,181.559998,179.830002,180.500000,180.413940,895700
2017-08-29,179.770004,180.610001,179.759995,180.089996,180.004150,960900
2017-08-30,179.649994,180.149994,179.419998,179.669998,179.584351,905400
2017-08-31,180.009995,182.179993,179.860001,182.059998,181.973206,1443500
2017-09-01,182.679993,184.229996,182.229996,183.169998,183.082687,1018700
2017-09-05,182.199997,185.509995,182.110001,185.309998,185.221649,1281400
2017-09-06,185.309998,185.490005,181.509995,182.100006,182.013199,1297900
2017-09-07,182.259995,185.179993,181.860001,184.979996,184.891815,1124100
2017-09-08,184.690002,185.360001,184.139999,184.559998,184.472015,1352800
2017-09-11,185.009995,186.320007,184.649994,186.320007,186.231186,1618600
2017-09-12,186.410004,186.929993,184.869995,185.550003,185.461548,1178300
2017-09-13,185.460007,188.360001,185.460007,187.619995,187.530548,1299500
2017-09-14,187.050003,187.949997,185.039993,185.229996,185.141693,1394600
2017-09-15,185.809998,186.699997,185.020004,186.050003,185.961304,2462000
2017-09-18,186.050003,186.470001,184.809998,185.300003,185.211655,923600
2017-09-19,185.940002,185.949997,180.229996,181.509995,181.423462,1931100
2017-09-20,181.679993,182.240005,180.589996,181.820007,181.733322,1887400
2017-09-21,181.690002,182.850006,180.039993,182.130005,182.043182,943600
2017-09-22,182.130005,184.369995,180.279999,182.740005,182.652878,1628000
2017-09-25,183.059998,184.309998,181.360001,181.440002,181.353500,948600
2017-09-26,182.279999,183.779999,181.750000,183.639999,183.552460,1127200
2017-09-27,184.000000,185.139999,182.020004,184.429993,184.342072,1115400
2017-09-28,184.000000,187.910004,183.899994,187.000000,186.910843,1006600
2017-09-29,187.000000,187.220001,185.110001,186.940002,186.850876,1116000
2017-10-02,187.710007,189.029999,186.330002,189.009995,188.919891,1358000
2017-10-03,189.199997,192.509995,189.199997,191.990005,191.898468,1458400
2017-10-04,192.009995,193.000000,190.600006,190.750000,190.659058,1054400
2017-10-05,191.020004,191.929993,189.479996,190.679993,190.589081,1056900
2017-10-06,191.009995,192.720001,190.250000,190.949997,190.858963,879600
2017-10-09,190.369995,190.899994,188.860001,189.089996,188.999863,781900
2017-10-10,189.089996,189.440002,186.889999,188.070007,187.980347,979800
2017-10-11,187.839996,188.070007,186.309998,186.949997,186.860870,1331200
2017-10-12,187.630005,188.759995,186.559998,186.960007,186.870880,1139300
2017-10-13,184.000000,186.429993,183.080002,186.149994,186.061249,1974100
2017-10-16,186.149994,186.960007,184.020004,184.990005,184.901810,1218000
2017-10-17,185.389999,188.759995,185.279999,187.199997,187.110748,2279000
2017-10-18,187.850006,190.529999,187.850006,189.360001,189.269730,2458700
2017-10-19,189.070007,189.070007,186.100006,188.220001,188.130280,2033400
2017-10-20,189.009995,192.729996,188.610001,191.419998,191.328751,1708600
2017-10-23,191.729996,194.289993,191.289993,193.380005,193.287811,1252000
2017-10-24,192.839996,194.520004,192.000000,193.889999,193.797562,1226000
2017-10-25,193.399994,195.839996,192.479996,195.699997,195.606705,1599100
2017-10-26,196.380005,202.220001,195.899994,198.750000,198.655243,1765100
2017-10-27,198.690002,202.500000,198.600006,201.940002,201.843735,1482300
2017-10-30,201.539993,201.889999,197.699997,197.720001,197.625748,1127500
2017-10-31,198.639999,198.639999,196.509995,197.220001,197.125992,1290700
2017-11-01,198.199997,198.580002,196.750000,197.839996,197.745682,1679000
2017-11-02,205.750000,205.750000,197.600006,198.389999,198.295425,1958600
2017-11-03,198.649994,203.100006,196.279999,201.899994,201.803741,1238200
2017-11-06,201.899994,205.179993,201.440002,205.000000,204.902267,1322000
2017-11-07,205.020004,206.449997,204.020004,205.490005,205.392044,1128400
